,fandom_id,character_1,character_2,conversation
0,65427,Hermione,Fred Weasley,"Hermione: Oh, hullo, Fred.
Fred Weasley: Hullo, Hermione. What you reading?
Hermione: Hermione told him and was mildly surprised that the glazed look that appeared on most people's faces when she began talking about books, Harry and Ron most definitely included, didn't show up on Fred's smiling face. Instead he actually looked…interested?
Fred Weasley: Yeah? Sounds pretty cool. Maybe I'll borrow it after you're done?
Hermione: You want to borrow it?
Fred Weasley: Ah, c'mon Hermione, I can't get into trouble twenty-four hours a day now can I? Gotta have some other hobbies. Besides, I could probably get some good ideas from that book. You'd be surprised what good pranks you can adapt from the deeds of evil wizards.
Hermione: Well, I should be done with this by Friday.
Fred Weasley: Brilliant.
Hermione: What?
Fred Weasley: I'm not here to prank you!
Hermione: Alright then, are you here to ask for my help in a prank?
Fred Weasley: NO. I'm not here about a prank Hermione.
Hermione: Oh, well then, then why are you here?"
1,65427,Hermione,Fred,"Hermione: Hmm, alright then, are you here to ask for my help in a prank? *eyes narrowed in consideration*
Fred: NO. I'm not here about a prank Hermione.
Hermione: Then why are you here? *expression went from suspicious to puzzled*
Fred: How is it you can always tell me and George apart?
Hermione: Uhm, well, you do have a few different habits... like you tend to tug your right earlobe when you're irritated and George tends to run his hands through his hair. And you like to eat chocolate frogs, while George is partial to Limpey's Licorice. Little things like that. But... I think mostly it's the way you carry yourselves.
Fred: The way we carry ourselves?
Hermione: Yes. You just carry yourselves a bit differently. You sit a bit differently. You slouch a bit differently. Just a bit.
Fred: No one else can tell us apart. Even mum has trouble sometimes.
Hermione: How Mrs. Weasley puts up with the seven of you I'll never know. She has my utmost sympathy.
Fred: We keep her young.
Hermione: She says you're responsible for all the grey hairs she has.
Fred: The grey is a sign of increased youth in wizards. Being from a muggle family you might not have realized that yet.
Hermione: Well, I suppose it may be a bit odd but then I am fairly observant.
Fred: Yeah, but d'you think it might... mean something?
Hermione: Like what?
Fred: Ah, never mind. So d'you want to go with me to Hogsmeade next weekend?
Hermione: You mean, in a group, right? With Harry and Ron and George?
Fred: Uhm, no actually. I meant just with me.
Hermione: You're asking me out on a date?
Fred: Well, yeah. I mean, it's not marriage or anything. Just a date. A walk down to Hogsmeade. Some butterbeers. A visit to Honeyduke's. Not a big deal.
Hermione: *lengthy pause*"
2,65427,Fred,Hermione,"Fred: Hermione? *considering reaching over and poking the girl*
Hermione: Hello? *jumped to her feet and managed to loom over Fred* Frederick Weasley, I can't believe you thought I'd fall for such an obvious prank! What, is George standing outside the fat lady listening?
Fred: Hermione, this isn't a joke. I'm asking you out on a date!
Hermione: Right, *snorted derisively* You just suddenly decide to ask Ron's little friend out on a date. I don't think so.
Fred: Actually I've been thinking about it all year! *face red with frustration and anger* I can't believe you think I'd prank you about something like this. I wouldn't do something like that!
Hermione: Oh? *furious gaze* So that wasn't you who got Gloria Featherpeet to agree to a secret love picnic with you last year at which you failed to show up but sixteen lovestruck garden gnomes did, attracted by the scent you slipped in her perfume?
Fred: That was different! *really shouting now* Gloria Featherpeet was a total prat! She deserved it!
Hermione: *seethed* But it proved her point that Fred was asking her as another joke. Why else would he? Boys weren't interested in her. Not with her looks and she knew her manner was somewhat offputting as well. Ron was quick enough to point that out to her frequently. Oh sure, there had been Victor Krum last year but well, Victor Krum wasn't exactly your normal boy now was he? *hot tears welling up behind her eyes* you should be ashamed of yourself Fred Weasley! *pushing past him and ran up the stairs into the women's dorm*
Fred: But I was being serious!"
3,65427,George,Fred,"George: Sorry, *reaching up to weakly wipe at the tears of laughter streaming down his face.*
Fred: I can't believe she thought I was pranking her, *scowled, still feeling very much indignant at the way his proffered invitation had been thrown back in his face. His very sincere face.*
George: Well, old boy, *propping himself up on both elbows to give Fred his full attention.* I hate to say it but I think our Hermione may have some grounds for concern.
Fred: Shove off George!
George: Yes, yes, I do know that. And you know that, *he continued on.* But how, exactly, would Hermione know that? *He raised a wicked eyebrow, his smile turning a bit smug with satisfaction.* After all, brother, we do have a bit of a modest reputation at Hogwarts, don't we? In point of fact, we've spent the past six years working to earn the well-deserved and well-enjoyed reputation of being the most fearsome pranksters to ever walk the fair halls of our enchanted institution.
Fred: Yeah but Hermione should have known I'd never prank her.
George: Wellll, there was the time we…
Fred: That was before we really knew her! I wouldn't prank her now!
George: Unless it was a really brilliant prank that would only work on a reddish-brown haired female genius with a cat, *Fred clarified hastily.*
George: Y'know Fred… *he paused consideringly.* Maybe what went wrong is that you were being serious.
Fred: Y'mean…
George: Yes! *George nodded vigorously as he watched his twin link on to his own thought process.* No one expects us to be honest and genuine. You threw Hermione off guard, you did, not acting like our normal devilishly charming selves. It made her suspicious.
Fred: She was suspicious because she's a cold hearted woman destined to embrace a life of spinsterly witchhood.
George: Well, you're the one who likes her.
George: But if Fred did…well, it was his solemn duty as a twin to help him get her. And then to tease them both mercilessly once he did.
Fred: You know…you may be right brother.
George: Well, yes, of course I am, *George agreed readily.* And you would have thought of it yourself if you hadn't been so, er, involved in the matter. *He added generously.*
Fred: She's never really seen our serious side has she?
George: Exactly. So she doesn't know we have one.
Fred: So I need to convince her I am being serious by…
George: By not being serious! You need to ask her out while being yourself!
Fred: Yeah, y'know, what we really need to do is approach this like a prank.
Fred: Brilliant Planning…
George: Brilliant Strategy…
Fred: Brilliant Execution…
George: And never ever getting caught."
4,65427,Fred,George,"Fred: By not being serious! You need to ask her out while being yourself!
George: Yeah, y'know, what we really need to do is approach this like a prank.
Fred: Brilliant Planning...
George: Brilliant Strategy...
Fred: Brilliant Execution...

Ron: He what?!
Hermione: Your horrible brother asked me out as a prank!
Ron: That utter wanker!
Harry: Hermione, are you sure it was a prank?
Ron: Of course Fred was pranking her! Y'don't think Fred or George would ask Hermione out for real do you!
Hermione: Oh, thank you so very much Ronald Weasley! Obviously no one would ever want to actually go out with me! Obviously the very idea of that is just ludicrous, isn't it?
Ron: No, no, that's not what I meant Hermione. Y'know, I just meant that Fred and George tend to go for more...more...
Hermione: Oooh! You are...you are just...you horrible Weasley!
Harry: Oh, good one Ron.
Ron: Ah, shut it Harry. Y'know I didn't mean it like that.
Harry: Yeah, I know. But I think the only Weasley that Hermione's going to be talking to for awhile is Ginny.
Ron: Why are girls so bloody sensitive?
Harry: Umm, yeah...well, females are strange.
Ron: It's Fred's fault! He started it with this whole stupid date prank!
Harry: Y'know Ron, I really don't think that Fred would...
Ron: Oh, sure he would. You didn't grow up with those two, did you? You didn't have to be suspicious of every piece of candy or glass of milk that got handed to you when you were growing up. You didn't have to ask Bill to spell wards of protection into your clothes every year so they didn't suddenly turn invisible in public!
Ron: They like you Harry. They take it easy on you. But trust you me, Fred and George are dangerous and untrustworthy blokes!
Harry: Er, they're your brothers Ron.
Ron: So is Percy and he's a total git."
5,65427,Ron,Hermione,"Ron: Who d'you think you are pulling a prank like that on Hermione?
Fred: Pull what prank on Hermione?
George: *leaning back against the opposite wall with an identical expression of innocent inquiry*
Ron: You know what prank you git! You asked Hermione out on a date!
Fred: Well, yeah. I've been meaning to ask her all year you know. Swell girl is our Hermione. Brilliant brain. Cute as a button."
6,65427,Fred,Hermione,"Fred: Girl's got the sweetest smile really, a little bashful around the edge y'know? And it's cute the way she studies all the time and the way she wrinkles her nose when she's trying to solve a really thorny problem and er,…well, uhm... Bloody hell, he'd sounded way too serious there! Even worse he'd bloody been serious. Oy. Being in love was interfering with his game. Why Ron. You're not mad because you've got plans for her yourself are you?
Ron: No! Hermione's my friend and I'm looking out for her.
Fred: I dunno, he looks kind of jealous to me.
George: Y'know, I think you're right brother. There's a definite tinge of green there in his beady eyes.
Harry: C'mon Fred, Ron just wants to make sure you were serious about asking Hermione out. You were serious, weren't you. It wasn't a joke.
Fred: There, y'see Ron, Harry believes us. Harry knows my love is sincere. But you, our own brother come to us with skepticism in your tiny heart. That hurts it does. And I ain't giving her up just because you're in love with her too.
George: You could fight for her.
Fred: Well, yeah, we could. Duel it out like the manly men we are. Of course I'd hate to have to explain to Mum how little Ron got killed and all but…
Ron: I am not in love with Hermione Granger!
Fred: Methinks he doth protest a bit much.
George: Now, now George, you mustn't doubt our brother. He's blood and all. If he says he's not in love with Hermione then he's not in love with Hermione.
Ron: Yes, exactly! I'm not!
Fred: So, if Ron's not in love with Hermione then he can't really object to my dating her now can he?
George: S'true, he really can't. Well… Unless he thinks you're not good enough for the dear girl.
Fred: What d'you mean he doesn't think I'm good enough for her? Here now, who do you think you are judging me like that? Your own brother not good enough for one of your mates? That hurts it does Ronald.
Ron: No! No, I don't think you're not good enough for her. I think that…
Fred: Well good then!"
7,65427,Fred,Hermione,"Fred: Here now, who do you think you are judging me like that? Your own brother not good enough for one of your mates? That hurts it does Ronald.
Ron: No! No, I don't think you're not good enough for her. I think that…
Fred: Well good then! I'm glad you've come around, Ron, old boy. After all, family should stand by each other. Ain't that right George?
George: That's right Fred! I tell you little brother, I was getting right worried for a minute there that you were starting to take after Percy. But you've set our minds at ease, you have.
Fred: Yeah, you've set our minds at ease. And I'm sure we can count on both of you to put in a good word for old Fred here.
Ron: A good word…
Fred: I tell you George, it's really heartening to know that I can count on my brothers in my time of need.
George: Aw Fred, that's what family's for.
Fred: See you blokes at dinner, alright then?
Ron: Y'know Harry, I think under all that Fred and George speak, that Fred was actually being serious.
Harry: Yeah Ron, I think you may be right.
Ron: Fred likes Hermione.
Harry: Uh, are you okay with it?
Ron: Well, yeah, if he's serious. I mean, Fred and George can be bloody wanks but they're solid underneath you know. If Fred really likes her then he'll be good to her.
Harry: Oh, uh, that's great then.
Harry: Y'know, Fred is going to have a horrid time convincing Hermione he's really serious about this.
Ron: Hey, you're right! This is going to be brilliant!
Ron: It'll be payback for all the times those two have pranked me!"
8,65427,Fred,Ron,"Fred: Hey, you're right! This is going to be brilliant!
Ron: It'll be payback for all the times those two have pranked me!
Ron: What?
Harry: Uh, Ron...
Ron: What?
Harry: *pointed at Ron*
Ron: Oh sh…!
Ron: Dangerous and untrustworthy blokes, Harry.
Fred: Brilliant prank mates.
George: We do what we can.
Fred: Thanks mate.
George: We do what we can.
Fred: So what d'you think Hufflepuff's chances are against Ravenclaw this week?"
9,65427,Hermione,Fred,"Hermione: I should prank them all! *muttered to herself, kicking at a stray shirt*
Hermione: Should she prank them all? She should prank them all! She should give them a taste of their own blasted medicine, she should.
Hermione: But this was a special case, she argued with herself. And, well, it could almost be considered an academic pursuit. An experimental assignment of sorts. In the field.
Hermione: Hmm. If she was really serious about pranking them then what could she do? Something public but something that couldn't be traced back to her. She certainly didn't want to get caught.
Hermione: What kind of prank would be enough to teach those three a lesson? But not be too mean. She didn't want to hurt them or anything but…but what kind of prank would…her hands stilled suddenly, buried in soft ginger fur as an idea slowly began to take form.
Hermione: Oh, that was it! That was just perfect!
Hermione: Hmm, but now what would she need?
Hermione: Her mind sorting through ideas, Hermione jumped up, cuddling the purring Crookshanks in her arms. A visit to the library was definitely in order!

Fred: Yeah, he'd go and find Hermione directly after dinner and put Part I of the 'Plan' into action. *thought to himself*
Fred: If Hermione was still mad at him, well, he'd jolly her out of it. He could wait for her to cool off on her own of course, but, well, he just didn't want to.
Fred: The thought flashed briefly across Fred's mind that maybe he should try being serious with Hermione one more time but he quickly quashed the idea.
Fred: That had worked horribly, it had, being sincere. No, better to stick with what he and..."
