,fandom_id,character_1,character_2,conversation
0,26839228,Sirius,Rose,"Sirius: What the hell is going on? Who is this? Where's Rose?
Hermione: I'm sorry Mr Black, but there never was a Rose. It was always me, Hermione Granger. I took some hair from a girl I met on the way here and Polyjuiced myself to look like her.
Remus: But why?
Hermione: Because I wanted to get to know Harry of course. And I wanted Harry to get to know me. But I wanted him to like me for who I am - who I am this time, I mean, not who I was last time.
Hermione: Oh you should see your faces! Honestly Harry, did you think I wouldn't work it out? I'd begun to suspect that you must have come back in time even before you sent me the lost Diadem of Ravenclaw.
Harry: You did?
Hermione: Of course I did! You sent me enough clues! As soon as they gave me a time-turner in third year I began to wonder, because you knew things you could only know if you'd seen the future. That meant you were either a seer or you'd come back from the future. We all know that seers are frauds, so it had to be the latter, and the time-turner proved that time travel was possible.
Harry: Er, well in fact seers can... Actually, never mind. So how did you find us?
Hermione: Harry, I have the Diadem of Ravenclaw. I can think of at least twenty ways I could have tracked you down, but I chose the easiest one - I followed Professor Lupin. In English folklore 'Padfoot' is the name given to a sort of spectral black dog, otherwise known as a Grim. It therefore seemed likely that Mr Black was an animagus who appeared as a Grim when you both escaped from Azkaban. Professor Lupin clearly knew who you were and left Hogwarts to come to find you. Since he knows you better than I, he would know where to look and possibly how to contact you. I suspected he would use muggle transportation, which would baffle most witches or wizards, but I'm muggleborn and he did not hide."
1,26839228,Harry,Hermione,"Harry: But why do all this?
Hermione: I already said! To get to know you! You've been an invisible presence in my life for the last six years Harry. You've been looking out for me, guiding me, protecting me. When you said goodbye last year I was devastated. You left a hole in my life that was too big to fill, and I refused to accept it. I realised that you're more important to me than Hogwarts, so I left to come find you. I needed to find out what sort of person you are, and to understand why you did what you did.
Hermione: I don't mean why you killed Professor Quirrell, she added hastily, seeing his expression. I understand that - it was the only way to kill Voldemort before your health failed. I meant why you did the things you did for me. Everything that's good in my life, I owe to you. So I wanted to see what you're really like and whether you'd like me - not for who I was, or for how I look, but for the person I am now. So I disguised myself, and I knew that you'd probably shy away from talking to a seventeen year old, so I made myself look a bit older. Simple.
Harry: I see. And what did you discover?
Hermione: I discovered that you're a wonderful person. I discovered that you do like me for who I am, and I like you for who you are. But I still don't know why you did what you did for me. To understand that, I need to know what happened between us in your previous life.
Hermione: Please Harry, she whispered. Will you tell me our story?"
2,26839228,Harry,Rose,"Harry: She was a truly wonderful person, heâ€™d always known that. But now heâ€™d learnt it all again, in the shape of Rose. Heâ€™d fallen in love with Rose within minutes of first speaking to her. She was amazing, and now he knew that Rose and Hermione were one and the same, he could see the similarities. But there were differences too. Rose had a calm confidence that Hermione hadnâ€™t developed until she became Minister for Magic. Rose was also more carefree and light-hearted than Hermione had been. All the dark events and near-death experiences in her previous life had apparently stripped her of that, leaving her more serious. *thinking about Hermione and Rose*

Harry: The first time theyâ€™d danced, Harry had been given a glimpse of the life he could have had... if he hadnâ€™t been fighting a war. For a brief moment, all thoughts of Voldemort and Horcruxes had fled his mind. He was just a teenage boy, holding his beautiful best friend in his arms, wondering if she wanted to be more than just friends. But when the song ended, the moment did too. Hermione had walked away, looking bereft and upset. Had she felt guilty? Harry had no idea, but heâ€™d decided it was best to let her deal with whatever she was feeling before he went any further. So heâ€™d carried on as if nothing had happened. *remembering the dance with Hermione*

Harry: Over the next few days Hermioneâ€™s mood had improved enormously. She stopped crying at night and seemed to have forgotten about Ron entirely. They became closer as the weeks passed, and by the time they visited Godricâ€™s Hollow on Christmas Eve, Harry felt like theyâ€™d more or less become a couple. He just needed to find the right moment to kiss her and make it official. *thinking about his relationship with Hermione*

Harry: But that moment never came. Instead, Ron returned. At first Hermione had been furious with Ron, and refused to talk to him. But their goofy ginger friend was full of remorse and Hermione was too nice a person to bear a grudge for long. Soon after that they began teaming up against Harry, just like they had the previous year. *reflecting on Hermione's relationship with Ron*

Harry: In the weeks that followed Harry told himself that heâ€™d been mistaken â€“ Hermione had never felt the same way he did. She saw him as a brother, not a lover. Pretty soon, heâ€™d convinced himself that he only saw her as a sister too. Nothing had happened when they danced, he told himself, or in the months that followed. It had all been a momentary lapse of judgement brought on by the stress of their situation. *trying to convince himself about his feelings for Hermione*

Harry: On that day Hermioneâ€™s last words to him had changed everything. With those final words, he suddenly knew that he hadnâ€™t been mistaken. She had felt the same way. That realisation was the final straw. Voldemortâ€™s insatiable thirst for power had cost Harry his parents, his Godfather, and then the love of his life. The mad bastard had taken away every single person Harry had ever loved. Harry had been pushed beyond endurance and as he sat in the cupboard under the stairs following his return, he had raged at the unfairness of it all. What had he done to deserve such a cruel fate? *reflecting on Hermione's last words and his feelings for her*

Hermione: Tell me the story of us, Harry, she whispered again. *asking Harry to tell their story*

Harry: And so he did. Harry told her the entire story of his first life, because that was the story of them. Hermione had been there for every important moment of it. He left nothing out â€“ he told her everything. *telling Hermione their story*"
3,26839228,Hermione,Harry,"Hermione: You mean there was a basilisk loose in the school?
Harry: How did you figure that out?
Hermione: It's obvious! What else could it be?
Harry: *realized how formidable this version of Hermione might be* No she didn't die, though it was a close thing...
Hermione: Oh no! Please tell me Ginny was okay! She didn't die, did she?
Harry: No she didn't die, *reassured her* Though it was a close thing...
Hermione: No! *exclaimed in horror* Don't tell me the Diary was a Horcrux?
Harry: I'm afraid so, *Harry replied* And it wasn't the only one...
Hermione: No! *whispered, cupping her face in her hands* He made two?
Harry: *shook his head sadly* Not two. Seven.
Hermione: *screamed, and slapped a hand over her mouth* Seven! *mumbled through her fingers* That's... that's... monstrous!
Hermione: But how did you defeat Riddle's spirit then? Only Fiendfyre can destroy a Horcrux, but you were just a second year. And he had your wand?
Harry: That wasn't actually my immediate concern, *Harry replied dryly* because he summoned the Basilisk and ordered it to kill me.
Hermione: You fought a thousand year old Basilisk? *she shrieked*"
4,26839228,Harry,Hermione,"Harry: â€™s spirit then? Only Fiendfyre can destroy a Horcrux, but you were just a second year. And he had your wand!â€�
Hermione: That wasnâ€™t actually my immediate concern,â€� Harry replied dryly, â€œbecause he summoned the Basilisk and ordered it to kill me.â€�
Hermione: You fought a thousand year old Basilisk?â€� she shrieked. â€œIt must have been sixty feet long! And you did it without a wand?â€�
Harry: I did,â€� Harry confirmed, â€œand it was more like seventy feet. Its head was bigger than I was. I wasnâ€™t entirely unarmed though. Fawkes appeared with the Sorting Hat, from which I pulled the Sword of Gryffindor.â€�
Hermione: Fawkes came to your rescue... and he brought a sword? A sword to fight a basilisk? Thatâ€™s insane! Basilisk hide is far too tough! Why didnâ€™t he bring Dumbledore?â€�
Harry: I have no idea. I never thought to ask. Not that Fawkes could have answered... Anyway, I managed to slay the Basilisk by stabbing the sword up through the roof of its mouth.â€�
Hermione: Harry thatâ€™s... thatâ€™s brilliant,â€� she grinned, â€œand also insanely risky! What if youâ€™d been scratched by a fang? Those things are razor sharp and laced with venom.â€�
Harry: So I discovered. One of them pierced my arm and snapped off.â€�
Hermione: But thatâ€™s impossible!â€� Hermione protested. â€œThereâ€™s no cure! Youâ€™d be dead!â€�
Harry: Yeah, I thought I was done for. But Fawkes cried on the wound and healed it up.â€�
Hermione: Phoenix tears!â€� Hermione nodded. â€œOf course!â€�
Harry: Then I stabbed Riddleâ€™s Diary with the fang to destroy the Horcrux.â€�
Hermione: And that worked?â€� Hermione replied, astounded. â€œHow on earth did you know? Iâ€™ve never read that anywhere!â€�
Harry: Just a hunch,â€� Harry replied modestly. â€œFortunately I was right and Riddle scattered into nothing.â€�
Hermione: *shook her head in disbelief while Harry continued his story*.
Hermione: *raised an eyebrow when she heard that none of the Weasley family thanked him for saving their daughter, and seemed very interested to hear that sheâ€™d hugged him so fiercely after she was un-petrified, but otherwise didnâ€™t comment*.
Hermione: *was on the edge of her seat listening to his escapades, though she did (once again) seem to be especially interested in how much sheâ€™d hugged him. Her eyes went as big as saucers when she heard that sheâ€™d kissed him on the top of the head after the second task. The faint smile was wiped from her face when Harry and Cedric were portkeyed to the Hangleton Graveyard, and she cried openly at the news that Cedric was killed*.
Harry: *voice cracked as he told her of his awful fifth year. Dumbledore had told everyone to keep him in the dark, which left Harry isolated and alone*.
Hermione: *listened to his story*"
5,26839228,Hermione,Harry,"Hermione: I'm sorry Harry. I'm so sorry.
Harry: *nods numbly*
Harry: Please Hermione. I had no idea you'd been through so much. Please stop, I've heard enough.
Hermione: Please Harry. I had no idea you'd been through so much. Please stop, I've heard enough."
6,26839228,Harry,Hermione,"Harry: You were inconsolable for weeks. Until that song came on the radio: 'O Children' by Nick Cave and the Bad Seeds. I'd never heard it before, and could make no sense of the lyrics, but somehow it struck a chord. I pulled you onto your feet and forced you to dance with me. For the first time since Ron left, you smiled.
Harry: Hermione was his best friend, not Ron. The more they danced, the more he realised how much she meant to him. Not just as a friend, but as more than that. She was easily the most wonderful person he knew. She was also, he noticed with a start, breathtakingly beautiful. Even wearing heavy boots, scruffy jeans and a lumberjack shirt, with her unwashed hair pulled back in a messy ponytail... she was gorgeous. Her smile lit up the room, and Harry's troubles seemed to just melt away. As the song faded they had danced the last few notes in a close embrace, with their heads resting on each other's shoulders... and something had stirred in Harry's chest.
Harry: He was no longer going out with Ginny, he'd thought, and Hermione was no longer going out with Ron. He'd left them, after all. So it was just the two of them now - Harry and Hermione... fighting a war together... for who knows how long... against terrible odds. Would it be so wrong if something happened between them, he'd wondered... When the song ended they'd pulled apart, looking into each other's eyes. Harry wanted to kiss her, to tell her what he'd realised, to tell her how he felt about her. But he hesitated for the tiniest of moments and missed his chance. Hermione turned away and stalked out of the tent. He watched her go, feeling thoroughly dejected. Did that mean she didn't feel the same way?
Harry: We battled on alone, trying to understand the objects Dumbledore left in his Will, figure out how to destroy the Horcruxes, and uncover the locations of the ones that remained. But we hit a brick wall and in the end we had no choice but to visit to Godric's Hollow, hoping that Bathilda Bagshot might know something useful.
Harry: We didn't realise it until we got there, but it was Christmas Eve.
Hermione: Oh Harry.
Harry: There was snow on the ground. We could hear midnight mass inside the church. It was a hauntingly beautiful night. We saw the remains of my parents' house - the place where they raised me before a madman came to kill us. There's a memorial in the village square. To muggles it looks like an obelisk but to witches and wizards it..."
7,26839228,Harry,Hermione,"Harry: We could hear midnight mass inside the church. It was a hauntingly beautiful night. We saw the remains of my parents' house - the place where they raised me before a madman came to kill us. There's a memorial in the village square. To muggles it looks like an obelisk but to witches and wizards it's a statue of my parents, with my mother holding me in her arms. In the winter, when the snow settles, it looks like they're wearing furry white hats. *sniffs heavily* We found their graves in the churchyard. You conjured a wreath of winter roses and leaned it against the headstone. Then we just stood, you and I, arm in arm in that silent snowy graveyard, honoring my parents' sacrifice. *squeezes Hermione's hands*
Hermione: *staring at the floor and weeping silently*
Harry: I never told you... in all the years that we were friends afterwards, I never told you how much I treasured that moment. I went back there every Christmas Eve after that. I would stand alone at my parents' grave and on the stroke of midnight I'd conjure a wreath of winter roses, just like you did, and wish them Happy Christmas. I talked to them, and to Sirius, and to everyone else we lost. And I remembered the snowy and peaceful Christmas Eve that you and I spent together there, in the middle of a war.
Hermione: *looks up at him with bloodshot eyes*
Hermione: You never took anyone else?
Harry: No. Only you would have understood what it meant to me, but you were with Ron.
Hermione: *asks in a tiny voice* The last time?
Harry: *sighs* I resisted telling Sirius and Remus the whole story for a long time. When I did, I asked Kreacher and Dobby and Winky to join us. I didn't want to have to tell the tale more than once, but it was... difficult... the first time. I was a blubbering wreck for a lot of it. They begged me to stop, but I insisted on getting it all out. I knew that if I stopped I'd never be able to start up again. I wanted them to know."
8,26839228,Harry,Hermione,"Harry: When I did, I asked Kreacher and Dobby and Winky to join us. I didnâ€™t want to have to tell the tale more than once, but it was... difficult... the first time. I was a blubbering wreck for a lot of it. They begged me to stop, but I insisted on getting it all out. I knew that if I stopped Iâ€™d never be able to start up again. I wanted them to know what happened, just as I want you to know. But it took a lot out of me, and afterwards I withdrew into myself. I didnâ€™t speak for months. In the end, Remus insisted that I see a muggle psychiatrist. He brought her here and proved that magic was real. She said I have Post Traumatic Stress Disorder. When she heard my story she said it was no surprise â€“ Dumbledore had basically groomed me to be a child soldier. I killed Quirrell with my bare hands when I was eleven years old, and Dumbledore brushed it off as if it was nothing. Even worse, I later discovered that my mentor, the person I trusted most in the whole world, and who I loved like a grandfather, had left me with child abusers so Iâ€™d willingly walk to my death when the time came.â€�
Hermione: No!
Harry: Iâ€™m afraid so, but weâ€™re not there yet, and that was far from the end of it.
Harry: Harry explained how Bellatrixâ€™s panic at seeing the Sword of Gryffindor told him that one of the Horcruxes was hidden in her vault. So theyâ€™d broken into Gringotts and escaped on the back of a dragon, destroying half the bank in the process.
Hermione: I rode on the back of a dragon?
Harry: Yes you did. I think you enjoyed it even less than the Thestrals... and Buckbeak... and brooms. For someone who hates flying, you did rather a lot of it Iâ€™m afraid.
Harry: Harry described their return to Hogwarts, via enemy-occupied Hogsmeade, in a mad dash to find the next Horcrux before Voldemort could retrieve it. McGonagall and the other professors reclaimed the school and triggered the defences, just as Voldemortâ€™s army arrived outside the grounds.
Hermione: They attacked the school? When it was full of children?
Harry: Yes, We managed to smuggle the younger ones out through a passage to Hogsmeade, but the older ones insisted on fighting. They wanted to buy me the time I needed so we could defeat Voldemort for good. They were incredibly brave, but Voldemortâ€™s army was vast. He had giants, werewolves, Dementors, acromantulas and hundreds of witches and wizards. He laid siege to the school and the defences collapsed. After that the fight was brutal and ugly. Half the school was destroyed.
Harry: How many died?
Hermione: Too many.
Harry: On our side we lost Remus and his wife Tonks, Fred Weasley, Lavender Brown, Colin Creevey, Severus Snape and fifty other students. On their side they lost hundreds. Quite a few pureblood families came to an end that day.
Harry: Hermione shook her head in disbelief as Harry resumed his story. Heâ€™d figured out where the diadem was but got into a fight with Malfoy and his goons in the Room of Requirement. Crabbe was consumed by his own Fiendfyre, while Harry and his friends managed to save Goyle and Malfoy. They were barely free of the flames when the battle found them. Percy made the first joke of his life, just before a massive explosion threw them all from their feet and killed Fred."
9,26839228,Harry,Dumbledore,"Harry: Learning the secrets that Dumbledore had kept from him all those years was a deeply bitter experience. Not only had Dumbledore been raising Harry like a pig for slaughter, but heâ€™d manipulated Harryâ€™s life so that Harry would embrace his death without complaint. *Harry's opinion on Dumbledore's manipulations*
Hermione: Dumbledore wouldnâ€™t do that! He wouldnâ€™t! *Hermione's disbelief and defense of Dumbledore*
Hermione: Do that to a child? Endanger a dozen lives to maintain Snapeâ€™s cover? Itâ€™s unforgivable! He isnâ€™t that cold... or that cruel... Is he? I mean, Crookshanks never liked him... *Hermione's anger and doubt about Dumbledore*
Harry: *Harry made no effort to persuade her. She would either believe him or she wouldnâ€™t. His heart was already breaking at the likelihood that she would never want to see him again once his story was complete. He sighed wretchedly and remained silent.*"
