,fandom_id,character_1,character_2,conversation
0,14681208,Tony Stark,Loki,"Tony Stark: Kid, please gimme a reason Loki's been spotted talking to Spiderman that isn't 'I wanted to be his friend'. Please. Tell me you can do that.
Peter: I could?
Tony Stark: And that reason would be the truth?
Peter: If you wanted it to be the truth it could be.
Tony Stark: That right there, that right there, is why I know it's gonna be a lie.

Peter: Thor told me you were dead.
Loki: *shrugs*"
1,14681208,Peter,Ned,"Peter: *looks, sees, thinks, sighs, shrugs*
Ned: *looks over his shoulder* Loki?
Peter: That's major. And he didn't try to stabby-stab? A little knifey-knife?
Ned: That sounds dumb.
Peter: But he didn't?
Ned: Nah. He gave me peanuts and told me he wasn't dead? I think he's lonely.
Ned: Lonely.
Peter: I said what I said.
Ned: He's the god of mischief.
Peter: Yeah, so he probably doesn't have any friends."
2,14681208,Tony Stark,Loki,"Ned: Dude, did you just send Tony Stark a fuckin' yeehaw emoji?
@NeighbourhoodWatch: spiderman sighted talking to a man on the roof of the southwest multi storey [im.g229337]
@stevefuckinrodge223: dude thats loki
@aaaaaron4409: holy fuck lmao yeah look at this pic its him 2012 vs him talkin to spidey [im.g220238]
@NeighbourhoodWatch: spiderman sighted talking to loki, apparently ;)
@aaaaaron4409: lol
Peter: Sorry, miss, *when she's dusting off her lapels, looking - angry. Maybe about the sunglasses?* Sorry about them - but, you woulda died. I caught you.
Lady: Thanks, *heavy, laden with bitter sarcasm. Not sincere.* Listen, maybe think about chilling out once in a while, huh?
Peter: But you almost got hit, *There are tears tracking down her face, and her mascara has stained her cheeks black, face exposed now her sunglasses are in a million pieces on the puddly road.*
Lady: Maybe I wanted to, *she says, and she's way older than him. Thirties, at a guess, and he's sixteen and he's saved her life and she hasn't wanted it saved.*
Peter: Okay, *he says. He probably shouldn't, but he can't think of anything else to say, and Karen has gone silent to let him think.* I - miss, you want someone's number?
Karen: Your heart rate has elevated. You saved her life, Peter.
Peter: Yeah, Karen, thanks for pointing that out, *he says dully, and leaps out of the line of traffic himself. Tony has to deal with nuclear missiles and aliens and gods and stuff, but he doesn't have to deal with the regular people, who are often so inventively fucked up that he suspects the regular Avengers wouldn't know what to do. Maybe Sam would. Maybe Doctor Banner.*
Peter: He buys a sandwich, and doesn't point out how he's been short-changed even though he sees the guy do it, and he swings himself up onto the roof of a taxic"
3,14681208,Peter,Loki,"Peter: Why did you buy it if you refuse to eat it?
Loki: What are the red things? Poison?
Peter: Tomatoes. I don't like them, but I like the rest of it.
Loki: Why don't you ask them to leave the tomatoes out during the creation?
Peter: I do, but they don't listen. You wanna try?
Loki: Unappealing. I don't like it.
Peter: Join the club.
Loki: You are up late. I would hope life finds you better.
Peter: I've seen better, I guess. Seen worse, too. Just another day, right?
Loki: That is one thing I could never understand about my brother.
Peter: Huh?
Loki: Thor. He's kind of a big deal down here?
Peter: Yeah, I know who your brother is, dude. Uh. He's done well for himself on Midgard, much as Odin told him to stay - but there are like-minded people on every planet, every realm, and all you have to do is look. But my brother... he has always enjoyed the heat of battle, to some extent. He feels joy when he swings Mjolnir and the heads tumble at his feet... and then later,"
4,14681208,Peter,Loki,"Peter: I'm aware. He's done well for himself on Midgard, much as Odin told him to stay - but there are like-minded people on every planet, every realm, and all you have to do is look. But my brother... he has always enjoyed the heat of battle, to some extent. He feels joy when he swings Mjolnir and the heads tumble at his feet... and then later, he feels guilt for it. But Thor is quick to push this to the back of his mind. He is a man of war.
Loki: I would not say I am a man of peace. But guilt - is stronger, now.
Peter: *holds out the last tomato slice and, wordlessly, Loki takes it.*
Peter: Once upon a time, a man who was a friend of my son told me that if someone were to waste all their time on regret for the lives they failed to save, they would do nothing but fail further to save lives that had not already ended.
Peter: Oh.
Peter: *finishes his sandwich, and they sit for a while longer, looking out at the city teeming with life.*
Peter: *rolls his mask back down and says goodnight, in a voice that shakes*
Karen: *call tony stark?*
Peter: *shakes his head, and leaps off the side of the wall.*
May: *sitting up waiting for him, but she's fallen asleep with a cold mug of tea in her hand and a cold mug of hot chocolate sitting at the place next to her.*
Peter: *tidies up the dishes, kisses her on the forehead, and lifts her to bed without her waking - then he goes, and lies on his mattress and stares at the roof and tries not to have bad dreams until his alarm goes off at seven on the dot.*
Ned: Spiderwatch twitter says you talked to Loki-
Peter: Spiderwatch twitter,
Peter: Dude, Ned, c'mon, I told you that's crap. Neighbourhood Watch is way better-
Ned: Neighbourhood Watch admins must have been asleep, 'cos they only put it up half an hour after Spiderwatch.
Peter: My fansites squabbling, Peter flicks imaginary hair over his shoulder, all of the heaviness from the early morning gone. Almost. Loki's sentence had been hard to interpret, but once Peter realised what he was saying, there was a heavy lump in his gut that hasn't gone away yet. Get on my level, man, soon you'll have, like, War Machine picking you up from school-
Ned: He already does, when he picks up you, Ned says absently, still staring at his phone. But - Peter, are you sure about Loki? I mean. Like. I know it's super cool and all, and I would never, like, stand on your superhero groove toes or whatever, but-
Peter: Groove toes-
Ned: *elbows him* Dude, this is important. Man in the chair business. I gotta look out for number one.
Peter: Dude, number one is you, Peter says. They dodge out of the way of freshmen running through the corridors, and Ned ducks into the little space where their lockers are, Peter beside him.
Peter: Not for men in chairs. Number one is the target.
Ned: No, the target is who we're gonna kill.
Peter: I dunno, Jason Bourne, Peter says. Point is - Loki isn't a bad guy.
Ned: If the next words out of your mouth are he's just misunderstood, I'm sitting with Flash at lunch, Ned says. The bell rings; they start trudging up the stairs to American Lit, which is probably the dumbest class Peter has ever sat in.
Peter: He's just looking for someone to talk to, I think, Peter mumbles. I gave him the tomatoes out of my sandwich.
Ned: *raises an eyebrow*"
5,14681208,Ned,Peter,"Ned: He's just looking for someone to talk to, I think, Peter mumbles. I gave him the tomatoes out of my sandwich.

Peter: Loki is cool, man, is what he says instead. Loki is cool.

Ned: Old sport, Ned mutters in Peter's ear, and MJ shoots them a look, and the three of them grin.

Peter: Old sport, Peter mumbles back.

MJ: I studied European mythology, specifically the development of the grey antagonist, she tells him, a berry burst capri sun hanging out of her mouth. Wanna check it over, see if there's any spelling mistakes?

Peter: Dude, is that homework? Ned looks down in alarm. An essay on Gatsby?

MJ: Was it useful? She asks, a biro shoved in her ponytail, her hair cascading down her back. She has a freckle on the tip of her nose; Peter blinks at it, until she waves her hand in front of him."
6,14681208,MJ,Peter,"MJ: Was it useful? *she asks, a biro shoved in her ponytail, her hair cascading down her back. She has a freckle on the tip of her nose; Peter blinks at it, until she waves her hand in front of him.* Oi. Parker. Useful?
Peter: Uh... yeah actually, *he says. Yeah, I think so.*
MJ: *She gives him a pleased little huff, which he supposes will have to do.*

Ned: Woah, you have a handler, *Ned says, looking over Peter's shoulder with stars in his eyes.* You are Jason Bourne.
Peter: *Peter hides his screen so Ned can't see the spam of emojis and cat gifs he's sent Happy in the last week.* Totally, *he says, Yeah, I'm a big deal. Got a handler and everything. Like - if I'm James Bond, he'd be Q-
Ned: I thought I was Q-
Peter: No, you are Q-
Ned: But you have Q-hair more than I do-
MJ: *MJ throws the Encyclopedia Britannica at them (V-Z) and they turn around, apologizing in mutter.*

Peter: check in what
Happy: Heard about some extracurricular escapades.
Peter: ohhh u mean decathlon
Peter: lol im there atm
Happy: Don't be obtuse.
Peter: lol gotta turn my phone off
Peter: sorry dude you the gr8888est
Peter: B)

Karen: Hello, Peter,
Karen: *An icon flashes up on his HUD: man with an iron plan is calling, and a dumb picture of Tony that Peter found online, from 2009 when he exclusively wore muscle tees and dickhead sunglasses.*
Karen: Would you like me to accept the call?
Peter: Yeah, sure, *he stops his journey across the city and just kind of dangles upside down from an iron stairwell.*
Peter: Hey, Mr. Stark, *he says.*
Tony: Hey, kid.
Tony: *Tony is calling from his workshop, not Paris or Sydney or Dubai or anywhere else - there's grease on the end of his nose, and wrinkles of age curling in the corners of his eyes. He's got a holey t-shirt on, and he looks kinda normal.*
Peter: *The call hangs in the silence for a few seconds. Peter isn't sure why Tony is calling, and he thinks maybe Tony isn't sure either, except -*"
7,14681208,Tony Stark,Peter,"Tony: What's got you busy this weekend?
Peter: Uh. I? Nothing? Patrol? Why, is there a mission? Is it gonna be like Germany and stuff?
Tony: Woah, I was thinking more, maybe Happy could pick you up. Come down here, bug about with the suit.
Peter: Oh! Yeah, sure, that sounds cool. It's a playdate. Keep yourself out of trouble, kid.
Karen: Tony Stark has disconnected, Peter. Do you want to call back, or-?
Peter: Nah, nah, it's good. Thanks, Karen.

May: Of course you can go.
Peter hears: Keep you out of trouble down here.

Loki: So, you go to Stark on Friday. It's a good day for travel, Friday - a day for woman, which does not mean a day for rest.
Peter: Okay, uh, not to be - weird, or anything, but how do you know where I live?
Loki: Magic, or maybe I followed you. You might never know which one is true.
Peter: Hey, now you're here, you know anything about America in the twenties?
Loki: I don't know anything about America now. Why would I know your history? Do you know the war that took place between Vormir and Asgard, long before Earth was even conceived?
Peter: That was when you tried to mess with Mjolnir, and the dwarves turned you into a fly, or something. I read Norse myth. Did that happen, or is it not real?
Loki: Close enough, I suppose."
8,14681208,Loki,Peter,"Loki: Close enough, I suppose.
Peter: *wonders where Loki has been all this time, whether he's been wandering the world humming and eating processed foods.*
Loki: You didn't spell that right. There are two cs in the middle, not one.
Peter: Thanks. Man, I'm beat.
Loki: No bruises? No physical harm?
Peter: Nah, I mean... It's like, y'know. Tired?
Loki: Beat emotionally, then. The origin of the phrase?
Peter: Never thought of it.
Loki: Etymology not something you enjoy?
Peter: I think it's cool. But my friend - MJ, she's awesome - she's into all that stuff. I like... science, I guess. Making things? I made the web stuff, and these.
Loki: I thought you produced it naturally. Fascinating. Science, the understanding of nature through natural explanations? A magic of sorts, you would say.
Peter: Huh. I guess you would.
Loki: I told that to Tony Stark, long ago. Enjoy yourself this weekend, Peter Parker. And remember to act the age you are, rather than the age you think you should be. And sleep. Don't be beat.
Peter: You too.
Loki: *is gone*

Tony Stark: Parker. I thought you were sending Happy.
Peter: He did send Happy. He just also sent himself.
Tony Stark: What's the point of being the most famous man on the planet if you can't scare the shit out of a bunch of nerds every so often?
Peter: I made an impression, then.
Tony Stark: Who's Flash? Want me to, like, Instagram him?
Peter: Absolutely not, but thanks. I, uh, got my overnight stuff. And the suit. Mind if I go back Sunday morning? Me and May usually- We do, like, y'know. Aunt-nephew bonding time.
Tony Stark: I wouldn't dream of interrupting, naturally. Leave whenever, kid. Oh, and there's - we're going upstate-
Peter: *realizes that upstate means going to Avengers Compound*"
9,14681208,Tony,Peter,"Tony: I want to talk to you, *leans back, thumb soaring across his phone screen* Oh, and there's - we're going upstate-
Peter: Is it Captain America?
Tony: Nah, it's Thor.
Peter: Flash is gonna shit himself if I get a selfie with Thor.
Tony: Who am I to condemn a little bit of harmless highschool hazing? Go ahead, kid, knock yourself out.

me: guess who gets 2 hang out with thor
maybejaybe: ask him if he likes pineapple pizza
maybejaybe: if he says no, kill him
maybejaybe: spoiler: he did
me: ill get thor to say hi to u both
me: and then ill put it on sc
me: and flash will die. literally

Tony: Need a hand, short stack? *lifts the overnight bag, shouldering it with ease* There's a bunch of spare rooms you can take, and Friday-
Tony: Yeah, Friday can tell you where to go, if you get lost or whatever.
Peter: Awesome.

Tony: Since you won’t let me upgrade your damn phone, *explains, with a little too much gruffness than needed* But, yeah, come on down when you’re ready. Oh, and bring bagels? With honey. Since you’re such a great intern, and all.
Peter: Yeah, I’m awesome, *says absently* Uh. Thanks, Mr Stark.

me: Awesome.
me: #perksofstarkinternship
maybejaybe: if he says no, kill him
me: youre all dumb
me: ill get thor to say hi to u both
me: and then ill put it on sc
me: and flash will die. literally"
