,fandom_id,character_1,character_2,conversation
0,17126087,Jefferson Davis,Miles,"Jefferson Davis: I don’t like the company you’ve been keeping.
Rio: You should invite your friends over more often, Miles!
Jefferson Davis: I know what you’re gonna do with that; it’s not art, it’s vandalism.
Rio: Ah, Mijo, what beautiful stickers.
Jefferson Davis: You better make sure to keep that up next year.
Jefferson Davis: I'd have to be blind not to feel Miles drifting away, shying from the sky high expectations and strict rules Jefferson has set up to keep his son safe.
Jefferson Davis: No matter the intentions, though, fear had settled in snug and heavy, making a home in his heart and keeping him tossing at night.
Jefferson Davis: Jefferson feels like a rope in tug-of-war-- pushing his son, trying to pull him closer, then pushing him again even harder. So frayed from the constant game that he's about to snap."
1,17126087,Jefferson,Miles,"Jefferson: I love you, son.
Miles: Yeah, I know, Dad.
Jefferson: You gotta say it back.
Miles: Y-you're really gonna make me say it--
Jefferson: I wanna hear it!
Miles: No, for real? Right in front of everybody--
Miles: I. Love. You. Dad.
Jefferson: That's a copy."
2,17126087,Jefferson,Miles,"Jefferson: Police, put your hands up— *pauses as the 'intruder' rises quickly, revealing himself to be Miles, a tight expression on his face and hunched in upon himself* Miles?
Jefferson: Woah, woah, easy, it’s okay, *says softly, hugging his son back* It's been awhile since Miles has embraced him like this, like the world was falling to pieces around him and his father was the only one who could make it better. Jefferson wished he was in a position to appreciate it, but worry was quickly overpowering everything else.
Rio: “¿Qué pasa, Miles? Was it the earthquake?”
Miles: *pulls away from the hug, breathing a little too fast* His eyes shone with unshed tears, and he looked up at his dad with a meek, watery expression, like he was six years old again with scraped knees and a heavy heart. “Do you really hate Spider-Man, Dad?”
Jefferson: *feels his eyes widen, his cheeks puffing as he exhaled slowly* Miles had never particularly cared about Spider-Man before, and Jefferson absently wondered what had brought this on. Of all the things he expected Miles to say, this was certainly out of left field. “Well, yeah…”
Rio: *gives her husband a soft smack on the arm*
Jefferson: *half-whispers* “What am I supposed to say?” He was usually the type to tell it like it was, and Spider-Man was a headache. He was the headache.
Miles: *clearly distressed* “Can I sleep here tonight?”
Jefferson: *replies* “Miles, it’s a weeknight. And you made a commitment to that school--”
Rio: *interrupts him with a poorly-executed stage whisper* “He’s clearly upset.”
Jefferson: *amends his answer, forcing his words softer* “All right, you can stay here.”
Miles: *nods, entire body growing slack* He waded to his bed as if gravity was pulling him down, turning on his side and pulling the covers over him without changing out of his clothes."
3,17126087,Rio,Jefferson,"Rio: He’s clearly upset.
Jefferson: All right, you can stay here.
Miles: *nodded, entire body growing slack. He waded to his bed as if gravity was pulling him down, turning on his side and pulling the covers over him without changing out of his clothes.*
TV newscaster: Spider-Man was dead.
Jefferson: His opinions on masked vigilantes was a constant block, he was never as close to Spider-Man as the city seemed to be.
Jefferson: It was a shame. Only twenty-six years old, leaving behind a wife and an aunt.
Officer Davis: Altercation in Forest Park involving… multiple… spider-people?
Jefferson: I’m on my way now.
Jefferson: *switching on his sirens and taking a sharp right towards Forest Park.*
Jefferson: *almost at the address when something swings into view; a rapidly moving blob of color and fabric hanging by a thread.*
Jefferson: It takes him a while to find the alleged spider-person, whose jerky, graceless movements were difficult to follow from the streets.
Jefferson: *He exits the car, slowly moving towards the alleyway with one hand on his hollister.*
Jefferson: *realizes with a start that the spider-man is crouched in front of a body, lying prone on the hard concrete.*
Officer Davis: Put your hands up!
Jefferson: *pulling out his service weapon and swiftly pointing it at the imitation spider-man*
Jefferson: *yells, “Put your hands up!”*
Jefferson: *The spider-man's hands rise up, and he slowly stands.*
Jefferson: *Officer Davis doesn't allow himself to linger on that for longer than a moment before turning his attention to the only evidence that the spider-man had been there at all.*
Jefferson: *The realization hits him like a train, a punch in the gut. It’s his brother, Aaron, who lies prone.*
Jefferson: *He doesn’t find what he’s looking for.*
Jefferson: He calls for the arrest of the new Spider-Man, and furrows his brow and punches the wall and makes no move to slow his..."
4,17126087,Jefferson,Spider-Man,"Jefferson: Get up, Spider-Man.
Jefferson: Come on, Spider-Man, get up.
Jefferson: Get up, Spider-Man!
Spider-Man: *bug-eyes blink sluggishly open, white lenses peering crookedly towards Jefferson from their spot on the ground.*
Spider-Man: *begins to move, twitching and fighting just to get to his knees.*
Jefferson: *relief pumps through his veins*
Jefferson: Spider-Man gets up. And he wins.

Jefferson: Hello, Miles? H--
Miles: Hey, Dad.
Jefferson: Are you alright?
Miles: I’m fine.
Jefferson: No, I can talk.

Spider-Man: Officer!
Jefferson: Thank you for your bravery.
Spider-Man: It was, uh, no problem.
Jefferson: Now, I don’t agree with your methods, but I-- oof!
Spider-Man: *clinging to Jefferson tight, cheek pressed against his chest like a child hugging a teddy-bear.*"
5,17126087,Jefferson,Spider-Man,"Jefferson: It was, uh, no problem. Now, I don’t agree with your methods, but I-- oof!
Spider-Man: *clinging to Jefferson tight, cheek pressed against his chest like a child hugging a teddy-bear*
Spider-Man: I look for-ward t’working wit’ you.
Spider-Man: *moves away, saluting Jefferson with two fingers* I love you!
Jefferson: Wait, what?
Spider-Man: And uh, look behind you!
Jefferson: *looks behind him*

Jefferson: The new Spider-Man was strange. There were a lot of little things that were strange. The way he just popped in from nowhere, how he talked, how he… hugged Jefferson and said he loved him? How does that fit in with normal human behavior, really?
Jefferson: Jefferson used words like ‘small’ to describe this Spider-Man in the past, but assumed it was only compared to his surroundings. He looked small in the alleyway, because he was crouched and hunched over. He looked downright diminutive fighting Fisk, because Fisk is more refrigerator than man and anyone would look tiny next to him.
Jefferson: But when they were talking, Spidey’s owlish eyes blinked up at him, head tilting back just to make eye contact. When he hugged him, he didn’t even make it to Jefferson’s shoulders. No, this Spider-Man really was a tiny thing, and that wasn’t all.
Jefferson: The weird voice he put on. Spider-Man wasn’t chewing three gumballs at once, he was trying to make his voice sound deeper.
Jefferson: He hugged Jefferson and said he loved him. Jefferson, who encouraged him when he was struggling and in pain and probably scared, because--Because Spider-Man was a child. An honest-to-God, young child.
Jefferson: Jefferson feels like he’s having a minor heart-attack when he thinks about how he took on Fisk by himself, how he very nearly lost. Did Spider-Man’s parents know he was here? Jefferson feels sick when he thinks about how worried he would be if his son was out fighting supervillains all alone-- and on a school night, too!
Jefferson: The last Spider-Man died. He was a super-powered, fully grown man with ten years of experience under his belt, and he still died doing the same type of thing this Spider-Man was doing now.
Jefferson: Jefferson finds his mind racing with plans. First, he was going to give his thankfully-normal-son a hug as soon as possible. Second? He was going to help Spider-Man stay safe, whatever that meant.
Jefferson: And so, Operation: Stop Spider-Man is a go."
6,17126087,Jefferson,Officer Davis,"Jefferson: Hey, Officer!
Officer Davis: Good to see you, Spider-Man!
Spider-Man: Hey! Good to see you too! Uh. Think you could help me out a second, man? I’m kinda new at this, so I’m not sure about, like, procedure or anything…
Jefferson: What do you need help with?
Spider-Man: Okay, so like, I know Peter used to leave the bad guys for you guys like this, but I don’t know if like, he called the police or let someone else do it or... I didn’t really just wanna leave him here, ‘cause what if no one finds him? He’d just be stuck here, right? So I was wondering if you guys had like, a procedure or a system with Peter that I should start following--
Jefferson: The procedure is to call nine-one-one and leave it to the police.
Spider-Man: But if I did that, then this guy would have-- oh, hold on. He was gonna mug someone with this, they would have been blasted into next week if I just-- Oh! I should have told the victim to call the police! And I forgot to leave one of these."
7,17126087,Jefferson,Spider-Man,"Jefferson: Hey, hold on son, you can’t just go around webbing up folks all willy-nilly.
Spidey: Yeah, I know! I didn’t! He was gonna use this on someone!
Jefferson: Put that down! You don’t know what’ll set that thing off!
Spidey: Don’t worry! It’s super busted, so I’m just gonna take it and--
Jefferson: You are not taking that thing!
Spidey: It is my job. I’m Spider-Man!
Jefferson: You could do something else. Like focus on school.
Spidey: I got straight A’s.
Jefferson: Then you could use your powers for something else, right? Like, I don’t know, dance?
Spidey: ...Dance.
Spider-Man: Look, I can’t just stop being Spider-Man. It’s like Peter Parker always said: with great power comes great responsibility.
Jefferson: The performance arts are very responsible! And very legal!
Spider-Man: Okay, so I’m just gonna take this thing--
Officer Davis: You aren’t leaving here with that thing.
Spider-Man: Well, you got me. Guess I-- *Spider-Man cut himself off, pointing frantically* Look behind you!
Jefferson: *Jefferson does not, in fact, look behind himself. Instead, he looks down at Spider-Man, putting on his best unimpressed-dad-glare learned from thirteen years of experience with--*
Spider-Man: *Spider-Man straight up disappeared. Right in front of Officer Davis, taking the weapon with him and frolicking off to throw himself into who knows what kind of trouble.*
Jefferson: I don’t know what I’m going to do with him!
Officer Davis: Mmhm.
Jefferson: How am I supposed to help him if he can teleport or disappear whenever he wants?
Officer Davis: Are you sure you saw that right, Mi Amor?"
8,17126087,Jefferson,Rio,"Jefferson: “I don’t know what I’m going to do with him!”
Rio: “Mmhm.”
Jefferson: “How am I supposed to help him if he can teleport or disappear whenever he wants?”
Rio: “Are you sure you saw that right, Mi Amor?”
Jefferson: “Come on Dad, everyone knows Spider-Man can’t teleport,”
Miles: “Se volvió un ocho hoy. Don’t worry about it, Miles,”
Rio: “Everyone knows, do they? How do you figure that?”
Miles: “‘Cause all his powers got put in here.”
Jefferson: “Where’d you get that?”
Miles: “My roommate gave it to me.”
Jefferson: “Yeah. And you know those comics are about Peter Parker, right? I’m talking about the new kid.”
Miles: “Spider-Man’s still Spider-Man.”
Jefferson: *humming, turning back to the television*
Jefferson: “You gotta say it back.”
Miles: “I said ‘I love you’. You gotta say it back.”
Jefferson: “Love you, son.”
Miles: *expression drops a fraction*
Miles: “Goodnight, Dad. Y buenas noches, Mami.
Jefferson: “Don’t forget about tomorrow!”
Miles: “Wouldn’t dream of it!”"
9,17126087,Jefferson,Miles,"Jefferson: You think I don't know how to find these spots? You're dad's still hip.
Miles: *mumbles* You're so old, man.
Jefferson: Hey, Dad, could you help me out a second?
Miles: Sure. What do you-- woah!
Jefferson: You know, your uncle and I used to do this kinda thing.
Miles: I know, Dad.
Jefferson: Except I was the one standing on his shoulders.
Miles: *no commentary*
Jefferson: I used to be half his height, can you believe that? Never imagined I'd grow to be twice his size.
Miles: *hops off his shoulders*"
