,fandom_id,character_1,character_2,conversation
0,17099468,Steve,Winter Soldier,"Steve: I think I'm ready to date again.
Natasha: What?
Clint: What? *lowering his binoculars* What? *blinked at the dumbstruck look on the Captain's face* Steve, no.
Steve: *courts the Winter Soldier*"
1,17099468,Steve,Stephanie,"Steve: Chicken not good?
Stephanie: Listen, Steve—
Steve: You’re a nice enough guy. You’re just a little—um.
Stephanie: Boring.
Steve: Yes!
Stephanie: Wait, no. I mean—I just thought you would be more—adventurous. And, I mean, you’re kind of, uh—have you ever heard of Eeyore?
Steve: Yes.
Stephanie: Winnie the Pooh is that old, huh?
Steve: Right.
Stephanie: I’ll just Venmo you for the meal, okay?
Steve: Right, he said, again."
2,17099468,Clint,Natasha,"Clint: Hey.
Natasha: Yo.
Clint: Peanut?
Natasha: I'll take one.
Clint: *lowered his binoculars* Cap! Hey, hello. Hi there.
Steve: *lifted his eyebrows* Cap! Hey, hello. Hi there.
Clint: *signed* I thought this was supposed to be reconnaissance. What's with the red, white, and blue?
Natasha: *signed back* Look at him.
Clint: *looked at Steve* What the hell happened?
Clint: *signed* Sorry, Cap. You just don't come out for reconnaissance that often.
Steve: What are we looking at?
Clint: We are monitoring a tracksuited gang of unspecified Eurasian origin.
Natasha: The Russian mafia.
Clint: Unspecified Eurasian origin.
Steve: Well, I see someone down there, but he's definitely not wearing a tracksuit.
Natasha: *burst into a colorful flurry of Russian*
Steve: Natasha, language.
Clint: What did she say?
Natasha: The pakhan isn't here yet, you asshole!
Natasha: *clicked her tongue* He's going to ruin everything.
Natasha: He's freelance. Not much is known about him, except that he's been credited with over two dozen high profile kills over the span of fifty years—for the wrong team—before he went offline in the early 2000s. He only reappeared five years ago to lay waste to several active HYDRA bases, before he started taking contracts from anyone who paid high enough. Anyone.
Clint: *took the binoculars from Natasha*"
3,17099468,Clint,Natasha,"Clint: Give me those, *taking the binoculars from Natasha.*
Clint: Woah. *stumbled back a step* Who did you say he is?
Natasha: He, *icily* is the Winter Soldier. I hope you weren't attached to any of those men, since there won't be much left of them after the Soldier is done.
Steve: I think I'm ready to date again.
Natasha: What?
Clint: Steve, no.
Natasha: Whatever happened to Stephanie? Stephanie was nice. You and Stephanie were good together.
Steve: She dumped me. I was too boring for her.
Clint: Boring?
Natasha: Someone called you boring. So you want to-date the Winter Soldier?
Steve: I know it sounds crazy, but... Have you ever looked into someone's eyes and just-knew?
Natasha: No.
Steve: Right, yeah.
Natasha: That saying usually applies to people who aren't international assassins. Which, as it turns out, also applies to the Winter Soldier.
Clint: Hold on, hold on. Maybe my hearing aids are acting up but-but did you just say someone dumped you because you're boring? You're Captain America! You-ow, Natasha, wtf?
Natasha: First of all, never say 'wtf' in my presence ever again. Second of all-
Steve: I'm not Captain America.
Clint: I'm not always Captain America. People find Steve Rogers boring.
Clint: Aw, Cap, no."
4,17099468,Clint,Cap,"Clint: Aw, Cap, no.
Natasha: Literally anyone. That nurse you used to live down the hall from. She’s cute, and I bet she wouldn’t say no if you asked her out on a date.
Steve: Steve, you have no idea what he’s done—or what he’s willing to do. Did you miss the part where I said he was on the wrong side? Because he was. For years.
Steve: So were you. So was I, for that matter. Sounds to me like he got himself out of it and is now trying to make amends for his past.
Clint: So—what, so you’re just down for anyone who likes to beat up Nazis? Do you even like men or is it just a Nazi-punching thi—ow, Natasha. I don't have a problem with it, I'm just wondering if he's got a kink—ow!
Steve: Nazi-punching is a major turn on.
Natasha: Fine. Whatever. Make terrible life choices. Don’t come crying to me when they come back to shoot you in the ass.
Steve: FRIDAY, what can you tell me about the current movements of Codename: Winter Soldier?
FRIDAY: The Winter Soldier placed the equivalent of a billboard advertising his rates in the dark web three and a half days ago. He participated in a brief bidding war, and then was hired by a gentleman named Mikhail Mikhailov, who has some issues with the Russian mafia.
Steve: Can you give me his exact coordinates?
FRIDAY: As it turns out, I can. Black Widow had requested my assistance in monitoring the mafia several weeks ago. As long as he hasn’t damaged my bugs—ah, there he is."
5,17099468,Widow,Cap,"Widow: Whatever you're thinking, stop.
Widow: I reiterate, stop.
Cap: That's quitter talk.

Cap: Hey, Murad.
Murad: The usual?
Cap: Murad, what do you get an international assassin as a gift?
Murad: A number one with a side of fries.

Cap: Then I'll take a number one with fries.
Murad: Excellent choice. Finally putting the moves on the Black Widow, eh? Good for you. Personally, she scares the hell out of me, but good for..."
6,17099468,Steve,Murad,"Steve: Then I'll take a number one with fries.
Murad: Excellent choice. Finally putting the moves on the Black Widow, eh? Good for you. Personally, she scares the hell out of me, but good for you.
Steve: Thanks, Murad.
Murad: Let me know how it goes, boss!
Steve: Sorry, sorry. I didn't mean to startle you. I come bearing falafels.
Steve: I mean, you must be hungry, right? I can't imagine being out here for hours without taking a break to eat. Then again, I need to fuel up often and with great excess. Metabolism like a cheetah, so I'm told. I used to not require as much food, but... Right, yeah, you really don't need to know my entire life story, sorry.
Steve: It's not poisoned. No, seriously! I wouldn't do something like that. Do... uh, do you want me to try some, to prove it to you? Only, if you're going to chuck it because of my big stupid mouth, please don't—that would be wasteful.
Steve: It's delicious.
Steve: Oh! Oh, of course. You're not going to take your mask..."
7,17099468,Steve,The Soldier,"Steve: It’s delicious, *encouragingly*
The Soldier: *stares at him*
Steve: *beams*
Steve: Oh! Oh, of course. You’re not going to take your mask off in front of me to eat. *coughs into his fist, heat prickling up the back of his neck* Right. Well, I hope you enjoy! *dorky little wave* *turns on his heel and beat a strategic retreat off the edge of the roof*
The Soldier: *watches the blond man walk away*
The Soldier: *lowers his mask* *takes a falafel between metal fingers and pops the whole thing in his mouth* Weird kid, but he was right: the food was fucking delicious.

Clint: He’s probably forgot all about him, *optimistically*
Natasha: *shifts the greasy bag of Chinese food into her other hand* You clearly don’t know Steve like I do.
Clint: Are you breaking into Steve’s floor? *scandalized*
Natasha: Yes. *the door swishes open*
Clint: I’m just saying, he’s only seen the guy twice, for like, two minutes. I wouldn’t be surprised if he— *freezes*
Steve: *seated at his kitchen table, loose sheaves of printed out blog posts spread out in front of him, a laptop open to his left* Oh my god, *Clint said* What are you doing?
Steve: *quickly snaps the book shut, hiding the cover with his hand* Clint, Natasha. This isn’t what it looks like.
Natasha: It looks like you cleared out the entire romance section of The Strand.
Steve: Not the entire section, *protests*
Clint: *lifts his eyebrows* Faking It?
Steve: I think that one is about a fake relationship, *he said* It seems to be a theme in a lot of these books.
Clint: *smirks*"
8,17099468,Clint,Steve,"Clint: I think that one is about a fake relationship. It seems to be a theme in a lot of these books.
Steve: Either that, or it's about faking orgasms. It's a trope. *waves a hand at a spiral notebook, where he was, apparently, taking notes on romance novel tropes.*
Natasha: Are you also taking notes on how many times the words 'moist' and 'shaft' have been used?
Steve: 'And 'velvet',' said Steve, refusing to blush, although Clint physically recoiled at the word 'moist.' 'Throbbing manhood' is a personal favorite.
Natasha: Steve, what are you doing?
Steve: Studying.
Clint: This is planning?
Steve: It's research. There's a lot of modern literature around courtship. It's been very helpful.
Natasha: You might get stabbed for it, but you'll manage.
Steve: *flashes a toothy grin at her, then steals her carton of fried rice.*
Clint: So, with all your 'research', what's your brilliant plan?
Steve: I was thinking about getting him a gun.
Natasha: What, because he doesn't have enough ways to violently murder you? What kind of books are these, anyway? I refuse to believe you got this brilliant idea from Faking It.
FRIDAY: It makes the most logical sense.
Clint: Listen, as the only one in the room with actual romantic experience—
Natasha: You're divorced.
Clint: —take my advice and get him something he can't kill you with, like chocolates.
Natasha: *shrugs*
Steve: Yep. *pours the rest of the fried rice directly into his mouth*
Natasha: What are you going to do if he agrees to a date? You can't exactly take..."
9,17099468,Natasha,Steve,"Natasha: He can actually kill you with chocolate. What can’t he kill you with?” *Natasha shrugged*
Natasha: “Are you sure you want to date this guy, Cap?”
Steve: Yep. *Steve pouring the rest of the fried rice directly into his mouth*
Natasha: “What are you going to do if he agrees to a date? You can’t exactly take him to the movies,” *Natasha leaned forward, resting one arm on the table.*
Clint: *Clint was immediately bombarded with the image of Captain America sitting next to the Winter Soldier in a movie theater, both in full combat gear, the Captain offering the Soldier some popcorn, “or to dinner.”*
Clint: *And Clint’s mental image shifted to the two of them sitting across from each other in a fancy restaurant, the Soldier staring stoically down at his steak and potatoes, like he could will his food directly into his stomach.*
Clint: *It was too much for him. He laughed.*
Steve: *Steve didn’t even look up from the carton of dumplings he was rapidly demolishing when he threw Faking It at Clint’s chest.*
Steve: “I’ll figure it out,” *Steve said, with the stubborn conviction of a man who had no idea what he was getting himself into.* “For now, I just need to figure out how to get him to actually agree to go on a date with me.”
Clint: “Offer him your throbbing manhood,” *Clint muttered, then yelped when Steve kicked him on the shin.*

The Soldier: *The Soldier adjusted his rifle. He zoomed in on the blond man gently terrorizing a convenience store clerk.*
The Soldier: *The Soldier exhaled a long breath. Depressed his finger on the trigger.*
Unknown character: *A hand fell heavy on the Soldier’s shoulder.* “Well well well, if it isn’t my old friend the Winter Soldier. What are we doing out here, eh?”
The Soldier: *The Soldier looked down at the hand. It was encased in a metal exoskeleton, humming with power. Strong. Held the Soldier’s arm firmly in place.*
The Soldier: *The Soldier wrenched back. Metal ground against metal. He pivoted around and ripped out the pistol from his thigh holster, all in one fluid movement.*
Crossbones: *Crossbones grinned at him. He wasn’t wearing his mask. The smile creased and pocked the ruin of his cheek.*
The Soldier: *The Soldier examined the side of Crossbones’ face.* “Ouch,” *he said.*
Crossbones: *The scar tissue on Crossbones’ face tightened into a sneer. He reached out one power-fist and grabbed the front of the Soldier’s shirt.* “You did this to me,” *he snarled.*
The Soldier: *He had. He had dropped a building on Crossbones’ head. He would drop two more buildings on Crossbones’ head without a second thought.*
The Soldier: *He was just about to unload his gun into the unscarred side of Crossbones’ face when something exploded against the back of Crossbones’ head, startling him enough to release the Soldier’s shirt. Quick as a viper, the Soldier wrapped his left hand around Crossbones’ neck and pressed his gun against his temple.*
Unknown character: *The Soldier glanced down to see what had hit Crossbones. Little creamy brown squares were scattered around their feet. The Soldier nudged one with his toe.* It was chocolate.
Blond man: “Are you okay?” *the blond man with the falafels asked, jogging up to the Soldier.*
Crossbones: *Crossbones gurgled.*
The Soldier: *Without taking his eyes off the newcomer, the Soldier applied slightly more pressure to Crossbones’ neck. A warning.*
Blond man: *There were several ways he could terminate both Crossbones and the man, if the man attempted to rescue Crossbones. But the blond just watched him with a carefully neutral expression, no judgement in his kind blue eyes.* “He’s HYDRA, right?” *The Soldier’s hand spasmed. Crossbones tried to suck in a wheezing breath. The Soldier ground the muzzle of his gun harder into Crossbones’ temple, but he did not squeeze the trigger.*
Blond man: “If you want,” *the blond said, calmly,* “I know some people. I can guarantee that he’ll never see the light of day again.” *He shrugged one shoulder.* “It"
