,fandom_id,character_1,character_2,conversation
0,6458305,Dudley,Maybelle,"Dudley: “Dudley,” called Maybelle from the hall. “I’m leaving for Sarah’s now.”
Maybelle: “Did you hear me?”
Dudley: “Yeah, yeah,” Dudley glanced at her with a peevish grin. “Sarah’s. Tea.”
Maybelle: “Petunia’s sleeping now.”
Dudley: “Uh-huh.”
Maybelle: “If she wakes up, go get her. Don’t just leave her crying.”
Dudley: “I wouldn’t do that,” Dudley protested, keeping one eye on the television while he looked back at his wife.
Maybelle: “You did it last week.”
Dudley: “Which is why I’ll never do it again.”
Maybelle: *fighting back a smirk even as she tried to look severe*
Dudley: *grinned at her*
Maybelle: “And remember to actually watch her. You know how she likes the flowers.”
Dudley: “Yup,” said Dudley.
Maybelle: *gave a satisfied nod and left, 4-year-old Bobby Alan in tow.*
Dudley: *burrowed deeper into the couch and gave the television his full attention.*
Dudley: *froze and held his breath.*
Dudley: *focused his attention for another three minutes, and then Petunia coughed.*
Dudley: *let her stay there, babbling happily to herself.*
Dudley: *only half-listened as squeaking sounds emerged from the monitor, meaning that she had stood up and was bouncing in her crib.*
Dudley: *bolted up from the couch surprisingly quickly*
Dudley: *hurried upstairs*
Dudley: *pushed open the door to the nursery.*
Petunia: “Da-da!” Petunia chirruped cheerfully, holding out her hands over the edge of the crib.
Dudley: *entered the room, cautiously, looking for the cause of the crash.*
Dudley: “What’ve you got?” he asked, bewildered by the clump of lilacs in Petunia’s fist. They dripped water over her chubby fist. “Where’d you get those?”"
1,6458305,Dudley,Petunia,"Dudley: What’ve you got? *bewildered by the clump of lilacs in Petunia’s fist* Where’d you get those?
Petunia: Da-da, up! *impatiently, her fingers opening and closing in her free hand*
Dudley: Your mum won’t believe me that I didn’t let you knock this over. *grumbling, prying flowers from Petunia’s hands and making her scream* Come off it.
Maybelle: DUDLEY! *running towards him all in a panic, flushed and tearful* Dudley, I can’t find Petunia!
Dudley: Wha?
Maybelle: I can’t find Petunia!
Dudley: I FOUND HER! *roaring at last, staggering out, not even noticing the deep throbbing in the entire left side of his body* I FOUND HER!"
2,6458305,Dudley,Harry,"Dudley: Petunia set the curtains on fire.
Harry: Did you say this was Dudley?
Dudley: Yeah. Er - how are you?
Harry: All right.
Dudley: Does your sort ever set curtains on fire by sneezing?
Harry: Curtains - what? My sort? You mean wizards?
Dudley: Er, yeah.
Harry: I've never personally, uh, witnessed that. Why?"
3,6458305,Dudley,Harry,"Dudley: “Does your sort ever set curtains on fire by sneezing?”
Harry: “I’ve never personally, uh, witnessed that. Why?”
Dudley: “Could it happen? I mean, normal folk don’t ever set curtains on fire, do they?”
Harry: “You’re going to have to be a bit clearer than that, Duds.”
Dudley: “Petunia’s sneezing fire.”
Harry: “Aunt Petunia’s doing what?”
Dudley: “No, not mum! Petunia, my daughter!”
Harry: “Wait, are you saying Petunia’s—”
Petunia: *sneezes and sparks bounce down Dudley's sweater*
Dudley: “She’s done it again! Harry, what do I do?”
Harry: “I’m not – wow, I didn’t – look, mate, don’t panic, it’s nothing to be alarmed about –”
Dudley: “Nothing to be alarmed about?!”
Female voice: “Harry, who’s that?”
Harry: “Dudley.”
Female voice: “Dudley? Your cousin Dudley?”
Dudley: “What do I do??”
Harry: “Just keep an eye on her, okay? I don’t think it’ll hurt her. And then, uh, why don’t you bring her over for tea next weekend?”
Dudley: “How am I going to explain this to Maybelle?”
Harry: “Just tell her the truth, I s’pose.”
Dudley: *no response*

Dudley: “Don’t look, Flower.”
Harry: *muffled voice*
Female voice: “Dudley?”
Harry: “Your cousin Dudley?”
Dudley: “What do I do??”
Harry: “Just keep an eye on her, okay? I don’t think it’ll hurt her. And then, uh, why don’t you bring her over for tea next weekend?”
Dudley: “How am I going to explain this to Maybelle?”
Harry: “Just tell her the truth, I s’pose.”

Dudley: *no response*

Dudley: “Hello.”
Ginger-haired woman: “You must be Dudley. And this little firecracker must be Petunia.”
Dudley: “Hello.”
Harry: “Hey, Dudley.”"
4,6458305,Harry,Dudley,"Harry: Hey, Dudley.
Dudley: Hello.
Harry's wife: Well? Shall we go sit down?
Harry: Right, of course – er, Ginny, Dudley. Dudley, Ginny.
Harry: So, that’s James, and that’s Albus. And this is Petunia?
Dudley: *nods mutely*
Ginny: Nice bouquet.
Dudley: Lilies and carnations, yeah?
Ginny: Mum gave them to us. Early Christmas present.
Harry: Er, you, er, like flowers, Dudley?
Dudley: My wife, Maybelle, she, er – does bouquets a lot.
Harry: So, er, have you told her about…
Dudley: No.
Dudley: What exactly made you think she’s magical?
Dudley: *quietly explains about the flowers, the locked attic door, and the sneezing*
Harry: You knocked down a locked door?
Ginny: I didn’t know Muggles would try to do that without bombardo.
Dudley: Without – what?
Ginny: *elbowed by Harry*
Dudley: *continues talking about his football days and meeting his wife*
Dudley: *realizes the dinosaur models are actually in the shape of dragons*"
5,6458305,Dudley,Maybelle,"Dudley: What’s she talking about, Dudley?” Maybelle finally asked. Dudley shuffled his feet and admitted he’d taken her to see her cousins and they’d had some mechanical toys.
Maybelle: “You went to see your cousin?” said Maybelle looking bewildered. “Why, that’s – wonderful?” and she cast a suspicious glance at the Christmas card, barely visible through his office door. She’d asked about the Potters before and the only thing Dudley would tell her was that they were a bit…different.
Dudley: Er, remember my cousin?” he said cautiously.
Maybelle: “We have to take her to the hospital – oh, god –”
Dudley: “It’s normal,” said Dudley slowly.
Maybelle: “How can you say it’s normal?” Maybelle shrieked.
Dudley: “I mean, well, not normal, but do you remember my cousin?” Dudley tried again. “He’s a—er—he’s a—wizard.”
Maybelle: So what about your cousin?"
6,6458305,Maybelle,Harry,"Maybelle: So what do you do for a living?
Harry: I just got promoted to head Auror at the Ministry of Magic.
Maybelle: Head what?
Harry: Auror. Dark Wizard-catcher.
Maybelle: Oh.

Maybelle: Why didn’t you tell me earlier? It wouldn’t have been so perturbing!
Dudley: Didn’t know how.

Maybelle: Dud—ley—you—great—id-i-ot!

Maybelle: Haaarrryy!
Harry: What is it now, Dudley?
Dudley: *unintelligible*
Harry: Slow down, Dudley.
Dudley: I’ll read it."
7,6458305,Harry,Dudley,"Harry: I’ll read it, said Dudley, and there was the rustling of papers. Dudley read slowly, pausing before carefully pronouncing the long words – he correctly pronounced most of them. Harry resisted the sincere urge to compliment him, aware it would sound like an insult. Dear Mr. and Mrs. Dursley – we are aware of several instances of magic—occurring on a regular basis at your—residence. While these instances are un-der-stand-a-ble for inexperienced wizards and witches, as your daughter is now of a – reasonable age to resist practicing magic, we must warn you that this—frequency is generally not tolerated. Continued instances may –require further –investigation, which may –jeopardize your daughter’s—eligibility to attend Hogwarts School of Witchcraft and Wizardry. If you feel your daughter has extra difficulty, do not—hesitate to contact the ministry to request an—exemption.
Dudley: What do I do? said Dudley, back to the wailing tone of voice. She can’t get expelled before she goes! She’ll be so miserable!
Harry: Huh, said Harry thoughtfully.
Dudley: What good is that if she can’t go to school?
Harry: Oh. Well, have you talked to her about it?
Dudley: Yes, said Dudley miserably. She just laughed. She thinks it’s a big joke. Me and Maybelle can’t get to her.
Harry: Hm, said Harry thoughtfully. Are you still coming for Christmas dinner?
Dudley: Yeah, I guess, said Dudley.
Harry: I have an idea.

*Harry: Oh, I wonder what that could be, said Harry theatrically. Sending an owl at Christmas? Must be serious! Harry sauntered over to the window, opened it, and took the envelope. The owl fluttered away. He turned around, eyes wide behind his glasses. Petunia, it’s for you! And it’s – a Howler! One could almost hear the orchestral doom sound-effects in the background. Ginny rested one elbow on the table and pinched the bridge of her nose, but Petunia stared with wide eyes as she took it from Harry.
Petunia: What – what’s a Howler? she asked nervously.
Harry: Open it, quickly, said Harry, as the envelope began to smoke.
Howler: PETUNIA DURSLEY!!! WE REG..."
8,6458305,Petunia,Harry,"Petunia: What – what’s a Howler?
Harry: Open it, quickly.
...
Howler: PETUNIA DURSLEY!!! WE REGRET TO INFORM YOU THAT YOU HAVE BEEN PRE-EXPELLED FROM HOGWARTS SCHOOL OF WITCHCRAFT AND WIZARDRY!! YOUR BEHAVIOR HAS BEEN REPREHENSIBLE! WE HAVE ON GOOD AUTHORITY THAT YOU HAVE BEEN DISOBEYING YOUR PARENTS AND IRRESPONSIBLY PERFORMING MAGIC LEFT AND RIGHT WITH NO REGARDS TO THE CONSEQUENCES! YOU ARE A SHAME TO THE WHOLE WIZARDING WORLD!! IF YOU DO NOT REFORM IMMEDIATELY WE WILL HAVE NO CHOICE BUT TO ARREST YOU. SINCERELY, MINISTER OF MAGIC KINSLEY SHACKLEBOLT.
...
Petunia: Daddy, they can’t! They can’t!
Dudley: They just did, Flower. I’m sorry.
Petunia: What if I write and tell them I’m sorry? I promise to be good, I’ll never do magic on purpose again—
Maybelle: That’s what happens when you don’t listen to your mum and dad.
Dudley: Maybe Harry knows someone—
Petunia: Cousin Harry! You know the minister of magic, don’t you? You’re friends? Please tell him I didn’t mean it, I’ll do anything—
Harry: Hmmm... Do you promise to obey your mum and dad from now on?
Petunia: Yes! Yes!
Harry: All right, I’ll write Shacklebolt and get you un-expelled. He owes me a favor.
...
Dudley: Here, Flower, you can have my pudding, there’s no ash on it.
...
James: Look, look! Can I ride it? Please?
Harry: Not in the house!
Ginny: Oh, let him. It’s Christmas, and I don’t want to go out to an abandoned field so they can fly."
9,6458305,James,Harry,"James: Can I ride it? Please?
Harry: Nope.
James: *mounting the broom and zooming around the large living room*
Harry: Not in the house!
Ginny: Oh, let him. It's Christmas, and I don't want to go out to an abandoned field so they can fly.
James: *laughing hysterically*
Children: Plleeeaaaassse!
James: No!
Harry: James.
James: *face fell* Oh, all right, fine.
Petunia: Daddy, let me ride it, pleeeaaase?
Maybelle: I don't think that's a good idea –
Dudley: *looking into Petunia's wide, pleading eyes* Oh, let her. It's Christmas.
Maybelle: All right.
Petunia: Yes! Help me on, Daddy. Help me on.
Dudley: *awkwardly holding the broom for her while she got on*
Harry: *coming over to help* Put your hands there, don't hold it crooked, kick your feet up—there, you've got it!
Petunia: *wobbling into the air, laughing nervously*
Dudley: *standing back*
Petunia: Daddy, look at me! Mummy, look!
Maybelle: We're looking.
James: Come down. I'll give you a fast ride.
Petunia: *landing and James climbing on behind her*
James: Watch this!
Ginny: James! No tricks—
James: *trying to do some sort of loop in the air, hitting the mantle, and crashing into Dudley's stomach*
Harry: JAMES!
Maybelle: PETUNIA!
Dudley: *sitting up* Oof.
James: Oh gosh, I'm really, really, really, really sorry, Cousin Dudley—
Dudley: It's okay. I have lots of padding.
Bobby Alan: Can I ride it?
Harry: Er.
Maybelle: The thing is, Bobby, only magical people can ride brooms. It doesn't work for the rest of us.
Bobby Alan: That's not fair! Why does she get to do everything? Why's she get to be special? How come I gotta go to a stupid Muggle school, and she'll get to go to a magic one?
Dudley: Your mum and me are –er—Muggles.
Bobby Alan: *scrubbing his eyes*"
