,fandom_id,character_1,character_2,conversation
0,23007160,Peter Parker,Tony Stark,"Peter Parker: Hey, Mr. Stark, can I talk to you for a minute?
Tony Stark: *looks up from his work* Sure, kid. What's up?
Peter Parker: Well, I was thinking... maybe we could do some good publicity for the Avengers. You know, like a charity event or something.
Tony Stark: *smirks* You want to use our superhero status for some positive PR?
Peter Parker: Yeah, exactly! I think it would be great for our image and show people that we're not just a bunch of vigilantes.
Tony Stark: *leans back in his chair* I like the way you think, kid. Let's brainstorm some ideas and see what we can come up with.
Peter Parker: *grins* Awesome! I'll start doing some research and see if there are any organizations we can partner with.
Tony Stark: Sounds good, Spider-Man. Let's make sure the world knows that the Avengers are here to help."
1,23007160,Tony,Pepper,"Tony: That was a disaster. The press is having a field day.
Pepper: It wasn’t my fault. That Spider-Guy never knows when to shut up. He distracted me.
Tony: Your reputation took a blow. Which will be fixed, of course. I’ve already set it up.
Tony: Set what up? What, am I going to make flower arrangements with the elderly?
Pepper: Try an orphan. His name is Peter Parker. His biggest dream is to meet you. But…
Tony: But?
Pepper: Apparently he doesn’t talk much. Sometimes not at all. Trauma-related.
Tony: A smart kid who doesn’t talk? Perfect combination. If only all my employees were like that.
Tony: It seems we blotched this one.
Spider-Man: Really? What gave it away?
Tony: Shut up, dude. This wouldn’t have happened if you’d let me concentrate.
Spider-Man: I’m sorry."
2,23007160,Tony,Spider-Man,"Tony: “It seems we blotched this one.”
Spider-Man: “Really? What gave it away?”
Tony: “Shut up, dude. This wouldn’t have happened if you’d let me concentrate.”
Spider-Man: “I’m sorry, ‘concentrate’? I didn’t know that word was a part of your vocabulary. Maybe you meant ‘aggravate’? ‘Mutilate?’ ‘Annihilate’?”
Tony: “All right, smartass.”
Spider-Man: “Nauseate…”
Tony: “All right, Emily Dickinson. Let’s just be glad no one got hurt.”
Tony: “I’m glad you showed up. This is bad, but it could have been a lot worse. Of course, the press is going to claim otherwise.”
Spider-Man: “There are two reasons for it, Stark. The first reason is, I don’t want to, and the second happens to be that same reason also.”
Tony: “I am one hundred percent going to blame you for this clusterfuck.”
Spider-Man: “You are a real douchebag, you know that?”
Tony: “Yes.”

Pepper: “That was an utter disaster. The press is having a field day.”
Tony: “It wasn’t my fault. That Spider-Guy never knows when to shut up. Just an incessant stream of nonsense. He distracted me.”
Pepper: “Either way, your reputation took a blow. Nothing new. And just like the previous one hundred times, it will be fixed, of course. All we need is an inspired bit of good PR to get you back on that insanely high pedestal the public always puts you on. I’ve already set it up.”
Tony: “Set what up? What, am I going to make flower arrangements with the elderly? Organize a benefit for single mothers in Ethiopia?”
Pepper: “Try an orphan. His name is Peter Parker. He lives in a group home. He is fifteen. He is exceptionally intelligent. He loves superheroes. And his biggest dream is to meet the great Tony Stark. He was brought to my attention a few weeks ago by some foundation that makes dreams come true, you know the type. I didn’t act on it then, because I didn’t want him to be disappointed when he met the real you.”
Tony: “Harsh, Pep.”
Pepper: “I’m still worried about it, to be honest. We need the good publicity. But I’m worried you won’t be able to deal with him properly. Because…”
Tony: “Because?”
Pepper: “Apparently he doesn’t talk much. Sometimes not at all. Trauma-related.”
Tony: “All right. Set it up.”
Pepper: “That’s it? I thought you were going to be insufferable about this.”
Tony: “Please. A smart kid who doesn’t talk? Perfect combination. If only all my employees were like that.”"
3,23007160,Tony,Pepper,"Tony: All right. Set it up.
Pepper: That's it? I thought you were going to be insufferable about this.
Tony: Please. A smart kid who doesn't talk? Perfect combination. If only all my employees were like that.
Pepper: The last thing this boy needs is his big hero making fun of him.
Tony: You think I'll make fun of a kid for having issues? You don't exactly have a high opinion of me, do you?
Pepper: You're socially inept. You might not intend to make fun of him, but even just by being your sarcastic self, you can really throw people off.
Tony: Thanks for sugar-coating that for my benefit.
Melissa: Don't sweat it. Only thing you gotta remember is to not get all up on him about not talking. And don't worry, really. Everyone thinks he's all delicate because he's so quiet, but he ain't delicate at all, I'm telling ya. He can be a snarky little shit. He's just subtle about it.
Tony: All right, all right. How will I know what he wants to do? Does he... - are you in a tunnel or something? The connection is terrible - Does he write stuff down?
Melissa: Nah, it's not like that. He talks. It's just he generally sticks to only a few words. As for what he wants to do... Literally anything you can think of, I can guarantee he'll be all hot in the biscuit to do it with you. Can you hear me better now? I'm on my balcony. Smells of pigeons out here. He pretty much stopped talking after his aunt died.
Tony: Ah. He was close with her, then?
Melissa: She raised him. His parents died in an airplane crash when he was nine. He moved in with his uncle and aunt. His uncle was shot last year, and his aunt died about half a year ago in a fire.
Tony: Jesus Christ.
Melissa: Yeah, not all sunshine and rainbows. So thanks for doing this for him. Very altruistic of you.
Tony: *feels that Melissa knows exactly why Tony agreed to meeting Peter in this particular moment.*
Tony: Want to come down to my lab?
Peter: *nods*
Tony: I've been told you're a smart kid. What's your favorite subject?
Peter: *pulls at his shirt. It has a print of two glass vials, both containing a chemical substance. One vial is telling the other: I think you're overreacting!*
Tony: Okay, so the kid really doesn't talk. You like chemistry?
Peter: *nods with a small smile*
Tony: I can work with that. I do work with that. Not always successfully. I almost blew up my lab just last week. You should have seen Pepper's face - uh, she's my fiancée. At least,"
4,23007160,Tony,Peter,"Tony: I think you're overreacting!
Vial: Okay, so the kid really doesn't talk.
Tony: You like chemistry?
Peter: *nods with a small smile*
Tony: I can work with that. I do work with that. Not always successfully. I almost blew up my lab just last week. You should have seen Pepper's face - uh, she's my fiancée. At least, I think she is. I tried proposing to her but she just sort of rolled her eyes. Come to think of it, I should get back to her about that.
Tony: Welcome to the best place on earth. Apart from the Seychelles. I have a little mansion down there, it's lovely. Haven't been there in five years, with everything going on, so it might have completely caved in by now.
Peter: *quietly steps into the workplace, his eyes scanning the whole room carefully*
Peter: *points at Tony's Iron Man suit on a table in the middle of the room*
Tony: Yeah, yeah. The suit. We'll get to that. First, let me show you what I'm working on right now.
Tony: *puts his hands on Peter's shoulders, steering him towards one of the workbenches*
Tony: You know Hawkeye? Of course you do. You know his arrows? Of course you do. I'm trying to make him a set of explosive arrows. The explosion should be remote controlled. So I need a stable explosive that will not detonate immediately when hitting something, but that will explode with an additional catalyst charge. And the explosion won't do any damage without some form of accessory fragmentation. But obviously arrows are required to be light, so I can't just stuff it full of C-4. Right? So I'm facing a problem.
Peter: *carefully picks up the hollow metal arrow lying on the workbench, staring down at it, slowly turning it over in his hands*
Peter: Hemispherical cavity metal detonators.
Tony: *blinks, needing a moment to process that*
Tony: You're talking about the Munroe effect?
Peter: *gives a slight nod*
Tony: Christ, kid. They told me you were smart. They didn't say you were a genius. You're like a fun-size Thomas Edison.
Peter: *shakes his head*
Tony: No?
Peter: Tesla.
Tony: *bursts out laughing* Sure. Nikola Tesla. Either way, you're fun-size, funsy.
Tony: *glances down at the arrow in Peter's hand, then back up at Peter* Do you want to try and make the calculations?
Peter: *face lights up*"
5,23007160,Tony,Spider-Man,"Tony: You know Spider-Man?
Peter: *makes eye-contact, cocks his head, then slowly nods*
Tony: You may have seen on the news that he’s been working with us lately. You might say he is on the team. Except he isn’t. Because we have no idea who he is and I don’t actually have a way to contact him. He just shows up, usually. I probably shouldn’t be telling you this. Ah, what am I saying? It’s not like you’ll tell anyone else.
Peter: *smiles, dropping his pencil and leaning his head on his arms as he listens*
Tony: I’ve been trying to create algorithms and find a pattern in his behavior, uncover his identity, but every time I feel like I’m getting close to him, his behavior suddenly changes completely. Either he is on to me and messing with me on purpose, or he has for some reason moved to a new neighborhood at least three times over the last six months.
Peter: *frowns, leaning in. He reaches out and points his pencil towards the words ‘Predicting Criminal Behavior’ at the top of Tony’s screen. More specifically, at the word ‘criminal’.*
Tony: No, he’s not a criminal. But if I’m going to put my life in someone’s hands, I want to know more about the guy than just that he’s terrible at making costumes.
Peter: *chuckles. He stands up, moving over to Tony’s workbench.*
Tony: *follows his movements for a while, before turning back to the screen and the infuriatingly chaotic collection of red dots all over the map of New York that indicate all past Spider-Man sightings in the city.*
Peter: *pops up next to him and places something tiny on the desk in front of him. “You’re suggesting a tracker?”*
Tony: *sighs, running a hand across his face. “I have thought about that. I’m sure I could find a way to stick one to his onesie. But I’m worried he’d notice it, and then we’ll never see him again. I don’t want to chase the guy away. I just want a name and a face. And I don’t want him to know that I know. Does that make sense?”*
Peter: *shakes his head with a deadpan expression.*
Tony: Fair enough. At least you’re honest. *picks up the tracker* Hmmm. You know what, maybe I’ll rethink this. If I use a really small tracker, I bet I could get away with it. And it’ll definitely be effective. Thanks, kid. If this works, I’ll buy you a beer. Oh, shit, no. I’ll buy you a lemonade, I guess.
Peter: *smiles*"
6,23007160,Peter,Tony Stark,"Peter: Stay?
Tony: You wanna stay a little longer?
Peter: *nods with a hopeful expression*
Tony: *takes out his phone* Hey. It’s Tony Stark. Are you on your way here yet?
Melissa: Just about to leave.
Tony: Can we give it a few more hours? We’re in the middle of a project and the kid is really caught up in it. He said he wants to stay.
Melissa: I can do six o’clock.
Tony: Perfect.
FRIDAY: Melissa has arrived at the compound and is currently parking her car.
Peter: *hugs his notebook close to his chest, looking up at Tony with a wistful expression* Thank you.
Tony: *swallows, squeezing Peter’s shoulder* Thank you, kid. You did me a real solid. I had fun today. You have a very bright future ahead of you. Send me your CV after you graduate, okay?
Peter: *nods, his eyes full of a gratitude that Tony doesn’t really feel he deserves.*
-Melissa: Good times?
Peter: *nods fervently*
Melissa: *nods at Tony* Thank you. I’ll have him send his report to the Grainger foundation over the weekend, so it’ll appear on their website sometime next week.
Tony: Is there any way he can stay for dinner?
Melissa: *raises a single eyebrow* You can stay too, if you want. I feel bad for making you drive out here. You like Thai food?
Tony: Thing is, I’m off the clock in about an hour. And I got four damn kids waiting for me at home. So I have to take him back to the group home, now.
Tony: He could stay the night. Are you back on the clock tomorrow? I can have him dropped off at his school.
Melissa: *gapes at him, before turning to Peter, pointing her thumb at Tony* This guy holding you hostage? Blink twice if yes.
Peter: *giggles*
Melissa: Let me talk to the kiddo for a moment. *beckoning Peter to walk with her*
Tony: *impatiently waits as Melissa has a hushed and mostly one-sided discussion with Peter on the other side of the entrance hall*
Melissa: All right. Joseph has the night shift. I need to clear this with him. If it’s okay with him, it’s okay with me. And if shit hits the fan tonight, for any reason, call him. Uh – that’s just my number, he takes over the phone. Also, I assume you can take care of stuff like PJ’s and a toothbrush? Because I ain’t driving up and down just for that.
Tony: Done. *lifts a hand to clap it down on Peter’s shoulder* I’ll take care of him, promise."
7,23007160,Spider-Man,Iron Man,"Spider-Man: “Hey, asshole! Watch where you fire those lasers!”
Iron Man: “Ah, look who decided to show up. Our Spider-ling in his onesie! Late as usual.”
Spider-Man: “Well, unlike you I don’t have an expensive AI telling me where to go all the time.”
Iron Man: “File your complaint up my ass, kid!”
Spider-Man: “I would, but your head is already up there.”
Captain America: “Can we focus?”"
8,23007160,Spider-Man,Tony,"Spider-Man: I want to talk to you, *swings from lamppost to lamppost*
Tony: Well, unlike you I don’t have an expensive AI telling me where to go all the time.
Spider-Man: File your complaint up my ass, kid!
Tony: I would, but your head is already up there.
Captain America: We’re not done yet. Tony, take Spider-Man with you, secure the outer ring, east side.
Tony: Underoos you’re with me! Keep up!
Spider-Man: What do they want this time?
Tony: Just attention, if you ask me!
Spider-Man: Hey – umpf – maybe not the best time to bring this up, but ah – ngnghh, damnit – those contraptions look a lot like whatever the Chitauri flew in on, way back when. Any chance those aliens set up their own little dealership somewhere in lower Manhattan or something?
Tony: Can we shoot ‘em first and talk later?
Spider-Man: Got him!
Tony: Rogers – we’re all good on this side.
Spider-Man: One of them ruined my suit. It’s like I spend half my time making new ones.
Tony: Really? And you still haven’t come up with anything better than those pajamas?
Steve: Always good to see you, Spider-Man. Thanks for keeping Tony from getting himself killed yet again.
Spider-Man: At your service. Between the two of us, I suppose we can keep him from flying into a building.
Tony: If I fly into a building, if anything, I’ll be fine and the building will crumble. Unlike the two of you, who prefer to prance around in lycra.
Steve: Hang on, Romanoff. We’re all going home. Care to join us?
Spider-Man: Nah. Ever seen a spider eat? They will literally puke digestive fluid all over their food and then suck everything back in. --- Jeez, don’t look at me all bug-eyed, that was a joke, guys. Point is, I’m not coming. Enjoy the lasagna.
Tony: Maybe another time.
Spider-Man: Not likely. Okay, byeeee."
9,23007160,Tony Stark,Spider-Man,"Tony: Maybe another time. *steps closer and puts a hand on Spider-Man's shoulder* Not likely. Okay, byeeee.
Spider-Man: *runs towards the edge of the building and jumps off, firing webs as he swings away*

Tony: *lifts his hand to his earpiece* FRIDAY, is the tracker in place?
FRIDAY: I have a signal. It's moving east.
Steve: *throws him a puzzled look* You put a tracker on him? I thought you had promised him that he could keep his identity a secret?
Tony: Yeah, well, I'm a liar, Rogers. FRIDAY, let me know as soon as he stops moving.

Maria Hill: *opens the backdoor of a van* I'll have this delivered to the compound. How long until you can give us an update? *starts scribbling out a form*
Tony: I'll look at it this afternoon. Can't promise how much I'll find. It looks like chitauri tech.
Maria Hill: I agree. Now I just want to know where the hell it came from.
Tony: And I'm guessing 'space' won't be a satisfactory response?
Maria Hill: *tears the form from her clipboard and holds it out to Tony* Can I trust you not to completely screw up the paperwork?
Tony: Honestly? Probably not. *stuffs the paper into a pocket* Give Fury a big kiss for me.

Tony: *turns and walks back to his Iron Man suit, lifting one hand to his earpiece* No updates on the tracker yet, FRI?
FRIDAY: The signal has left New York and is moving northwest.
Tony: *halts* What? He left the city?
FRIDAY: The speed and location suggest that he is on the train to Hartford.
Tony: *thinks* The hell? Did Spider-Man jump straight on a train right after the mission? All right, update me as soon as he leaves the tracks.

Tony: *prepares for the worst-case scenario* All right, FRI, calculate my route. I'm flying down there.
FRIDAY: The tracker has not left the train tracks, but it has been stationary for fifteen minutes.
Tony: Where?
FRIDAY: Hartford train station.
Tony: *has a bad feeling about this* Damn.

Tony: *calls Melissa* Hi, Melissa? It's Tony Stark. I was wondering if maybe Peter could come over again some time this week.
Melissa: Come over, *echoes, sounding stumped*
Tony: Only if he wants to. *quickly adds*
Melissa: Oh, I think he'll want to. Never seen the kid so excited.
Tony: *feels a warm feeling spreading through his chest* I can have him picked up. Wednesday?
Melissa: That's... I mean... All right, *sounds a little reluctant*
Tony: Perfect. Can I just ask... His speaking... Does he have a diagnosis or something?
Melissa: Not exactly. Some therapists have suggested selective mutism, but it doesn't fit great. I don't know, psychology is complicated shit. All I can say is people deal with trauma in different ways. We can't always label it.
Tony: Hm.
Melissa: Look, I'm sorry if this question offends you, but I gotta know. Is all this still part of your little PR stunt, or is this for real? I just want to be clear if you're going to drop this kid like a hot brick once you..."
