,fandom_id,character_1,character_2,conversation
0,4731860,Draco,McGonagall,"Draco: Well, this is a surprise, *Draco stared back at McGonagall*
McGonagall: Mister Malfoy, since you have been the one with the most adamant response so far, why don't you help me to understand what's in the idea of a pet that you all find so detestable?
Draco: Headmistress, none of the other years is allowed to have that kind of pet. In fact, in the letters that get sent every year, it’s specified very clearly that only owls, cats and toads are allowed. This could be viewed as favouritism.
McGonagall: This is an attempt at interhouse cooperation, Mister Malfoy. I assure you, yours isn't the only year I'm using a special technique on. In the end, everything should lead to a good relationship between houses.
Potter: But we're already leading for interhouse cooperation, professor. I mean, Headmistress, *Potter spoke up*
Draco: *Draco nodded in acknowledgment* We're all going to share the same room and everything.
Granger: Professor McGonagall! Headmistress! *Granger jumped in*
Weasley: It's true, profess- Headmistress! *Weasley said, quite frantic himself*
Longbottom: Don't worry, Ron, Trevor is a survivor. He might even be friends with the parrot.
Blaise: Then you know nothing about biology."
1,4731860,Blaise,Longbottom,"Blaise: Longbottom, if you think a toad can befriend a parrot, then you are… Then you know nothing about biology.
Draco: *sent him a warning look*
Blaise: Mister Longbottom, Mister Zabini, Would it be too much of an inconvenience to go back to the topic at discussion? I hope this little scene was enough to remind yourselves why we need interhouse bonding.
Headmistress: Miss Granger, I assure you this parrot is greatly adapted to our climate and won't need any special care, not besides what you'd do for a mail owl.
Draco: A parrot is a noisy animal. We have to get our NEWTs this year; this is why we're here again, after all. We won't be able to concentrate if the parrot is feeling chatty.
Headmistress: Mister Malfoy, I assure you the parrot will not bother you. As I said before, it'll be here for nothing else but to help.
Blaise: So, what do you guys want to do on the first night, hmm? Are we going to play riddles in a pure Ravenclaw fashion, or maybe follow the Hufflepuff tradition of going 'round the room giving a hug and a kiss to everybody? Oh, no, wait, better, we can honour our dear Gryffindor companions by having a group wank party!
Seamus Finnigan: Shut up, Zabini."
2,4731860,Draco,Greg,"Draco: Are we having a pet?
Greg: Apparently.
Draco: We'd better go to sleep, Greg.
...
Draco: *starts walking away*
...
Draco: *turns his head towards Potter*
Potter: *smiles at Draco and mouths something*
Draco: *nods curtly with a grim face*
...
Weasley: Yeah, good night, Malfoy. Keep an eye open, though: today we're following the Slytherins' tradition of hexing people in their sleep!
...
Draco: *didn't have a good night at all*
...
Draco: Assuming Potter had wished him well out of the pure goodness of his heart, which he believed was unlikely, there was still the issue of why he'd chosen to do that, to inadvertently forgive him that way.
...
Draco: Also, having to sleep in a room full of people who distrusted him (that, at best) wasn't helpful.
...
Draco: He spent the whole night focusing on Greg's snoring across the room and Blaise's quiet mumbling, reassuring sounds he'd come to know in the past years, so he wouldn't accidentally achieve the level of familiarity with Potter and the Weasel that came from knowing people's habits while they slept.
...
Draco: He especially didn't want to know if Potter had nightmares from the war, or if any of them involved him and that night in Myrtle's bathroom."
3,4731860,Draco,Blaise,"Draco: So the thing has already blessed us with its presence.
Blaise: *chuckles and sits next to Draco*
Greg: *quickly follows Blaise*
Longbottom: The parrot, Nev.
Potter: Ah, you mean Robert!
Blaise: *laughs loudly* Robert. Who the hell names a parrot Robert?
Draco: Longbottom, apparently."
4,4731860,Blaise,Robert,"Blaise: Ah, you mean Robert!
Draco: Longbottom, apparently.
Weasley: I can't fucking believe it. Being here trapped with Slytherins? Fine. Having to take care of a beast that will probably bite our fingers off when we try to feed it? Okay. But McGonagall bringing in a parrot in the bloody Slytherins' colours? No chance, mate, no fucking chance!
Granger: Is it there where you draw the line? At the parrot being green?
Finnigan: It's like McGonagall is doing this to spite us.
Draco: Of course McGonagall did this on purpose, Finnigan. I'm sure she's transfigured and hiding somewhere in the room just to watch you all flipping your shite. To have a good laugh, you know? That's what I would do, anyway.
Blaise: I wouldn't. Setting you on edge is just too fucking easy, it's not even funny anymore.
Finnigan: What isn't funny is having you here, Zabini.
Draco: Why, do my Slytherin colours offend your delicate sensibilities?
Weasley: Only because Slytherin colours go hand in hand with Slytherin tossers!"
5,4731860,Draco,Blaise,"Draco: Blaise, enough, *slowly rising from his seat* If you like your bloody red so much-
Blaise: Blaise! *a panicked voice interrupted* Blaise, stop it.
Weasley: No, Zabini, we're all dying to hear what you were about to say.
Granger: Seamus! *yelled, seemingly horrified*
Weasley: This has gone too far, Hermione! *screamed back, his skin as dark as his hair by then* Zabini, are you going to chicken out now, you bloody coward?!
Draco: Ron!
Potter: Malfoy, *said out loud, startling him*"
6,4731860,Draco,Potter,"Draco: Potter, he replied warily.
Potter: The idiot then smiled as if Draco had done something great and took a few steps towards him. Take off your tie.
Draco: Tilting his head up in a challenge Potter was bound to recognize, he began to nimbly undo his tie.
Potter: Finally Potter looked up again and grinned at him, at him, before closing the few steps that still separated them.
Draco: Everybody was too quiet for them to talk without anybody hearing, so Draco had to substitute a heavily charged question with a raised brow. It worked just as well.
Potter: Potter kept smiling confidently and then did the most unexpected thing he'd ever seen him doing: putting his own Gryffindor red tie around Draco's neck, and instead of choking him with it, starting to tie it.
Draco: He had to fight with himself to raise his arms ever so slightly and wrap the tie around Potter's neck, and his hands were trembling as he tied it.
Potter: The worst part was, he was sure Potter could feel it, and yet he let his hands fall and patiently waited until Draco was finished, giving him a nod and managing to almost successfully hide the curious spark that was alight in his eyes.
Potter: Well, Potter spoke, turning towards Weasley and Finnigan, do I look like a Slytherin tosser to you? After leaving everybody gaping, he beamed and added, I hope not, I find I quite like green.
Draco: This is the first time I've heard you saying something sensible, Potter. Red isn't too bad either, don't you think so, Blaise?"
7,4731860,Draco,Potter,"Draco: This is the first time I've heard you saying something sensible, Potter. Red isn't too bad either, don't you think so, Blaise?
Blaise: Err... if it suits you, Draco, it can't be too bad, indeed.

Draco: I was saving your arse, he spat back, but felt his cheeks growing hot anyway. Everybody's arse, actually.
Pansy: Draco? she whispered gingerly. You... you're wearing Potter's tie.

Draco: I was just saving your arse, he insisted anyway, and almost jumped in start when she began untying the red tie. For the love of Merlin, what are you doing?
Pansy: I know you'd love to keep it, dear, but I'm not about to allow you walking around with a Gryffindor tie, Pansy tsked, giving it back to him when she finished. Think about this, you have to maintain your dignity for me, since I can't maintain mine.

Pansy: I'd ask which one of them, but I'm talking about your problem here, Draco. You looked awfully cosy with Potter, and that was a damn weird scene you two pulled. I could feel the sexual tension, and trust me, everybody else could too.
Draco: There was no sexual tension, Pansy! he screamed, horrified at the mere idea. His chest was suddenly too tight, and it got worse as he thought it over and realized that yes, there had been a tiny weeny of sexual tension, at least from his part. He had known it was too intimate, but he had let it slip, too concerned with preventing the Slytherins from getting expelled or sent to Azkaban. I'll say it once more: I was saving your sorry arse, and Potter decided to play along.

Pansy: Fine, if you say so, Pansy snorted. But why?
Draco: Hell if I know! Draco ran his hands through his hair in exasperation, messing it in a way that would make him very irritated with himself in a while, when he could think reasonably again. He did something bloody weird, okay, but it worked, because damn everything he does always work, no matter how stupid. I don't know why he helped, just like I don't know why he spoke in our trials. He..."
8,4731860,Draco,Potter,"Draco: But why?
Draco: He did something bloody weird, okay, but it worked, because damn everything he does always work, no matter how stupid. I don't know why he helped, just like I don't know why he spoke in our trials. He doesn't make any bloody sense.
Pansy: Well, we already knew that. And at least I want to know why he's done it, but it's impossible with Granger and Weasley around him all the time, so it'll be you who has to ask. He does seem to sneak away a lot, and I'm pretty sure you always end up in the same room he is when that happens. She raised a brow, mocking, Isn't it convenient?
Draco: *stares at her for a few moments, and then turns away and mumbles a weak Fuck off, Pansy.*
Draco: He didn't know where to go, but he knew he didn't want to be near his friend in that moment; near any of his friends, actually. They would just nag him about Potter, or nag him about the tie, or nag him about something else, and right then he just wanted to breathe. And yet he would take anyone's company over Pansy's, even the parrot's; at least the bloody thing would shut up and leave him alone, judging by how it had behaved during the fight.
Draco: In fact, the damn parrot had been the only living being in the room that hadn't uttered a single word, being downright indifferent about the whole scene. Draco could just take a liking to it.
Draco: A month into classes, and Draco was ready to walk right into the Whomping Willow and take a hard blow to the face, heir responsibilities be damned.
Draco: Worse, every time Draco saw a Gryffindor and a Slytherin talking in a friendly way, a shiver ran down his spine. It was especially odd when Pansy, who had managed to make the Golden Trio notice her, walked into a room by Granger's side, chatting about homework or whatever floated their boats; Draco had been too spooked to listen.
Draco: And yet he still hadn't talked with Potter.
Draco: Not about what had happened, anyway, not about his reasons for helping them. And especially not about his sudden niceness, that had continued as the days went by and only seemed to serve to spoil Draco and drive everyone else up the wall (Pansy was delighted, though, and often remarked about the special treatment he received, for Potter was always nicer towards Draco than with any other Slytherin).
Draco: Hadn't he been so adamant on denying it to himself, Draco would have claimed he feared that behaviour would stop if he called Potter out on it. But he couldn't slack any longer, or Pansy would murder him; she had gotten the ridiculous idea that he was smitten with Potter and wouldn't let it be, going as far as threatening him with sending a love letter signed with his name if Draco didn't at least try to befriend him.
Draco: Well, he had already tried that once and look how it had paid off! No, cornering Potter to ask him about his motives would be enough."
9,4731860,Draco,Malfoy,"Draco: Malfoy, Granger greeted, taking him by surprise. If you are looking for A Comprehensive Recap of History of Magic, don't bother, I think Neville has the last one. But Professor Binns said there's another book that might be useful if-
Potter: I'll see you in a while, he offered.
Weasley: Mate, we have things to study...
Granger: Ron, seriously, Potter sighed. You're the only one who needs to study for Muggle Studies, 'Mione and I were raised as muggles, remember?
Draco: I don't have all day, Potter, he added, for good measure.
Potter: *turned his back to his friends and stared at him, half smiling.*
Draco: Malfoy? Potter shifted his weight from one foot to another, restless. What is it? I mean, I already gave you your wand...
Draco: Are you afraid I'm going to hex you with it? Draco snorted, before he could help himself. Potter, as much as I hate it, I already owe you a life debt, apart from this personal one."
