,fandom_id,character_1,character_2,conversation
0,14328048,James,Reggie,"James: Reggie, please, we need to speak to him. You can't let your brother know either. *cornered Reggie in the Ministry's Atrium and pulled him into a corner and put up a privacy charm.*
Reggie: James, I am not sure he will want to see you. All I can do is tell him. I will let you know about his decision. I am going to ask you flat out, are you sure about this? I would have never thought you would even want to be in the same room as him without throwing curses at each other, much less speak to him.
James: Please, Reggie. It's a matter of life and death. *thought. His and Lily's life to be exact.*
Reggie: Fine, I will..."
1,14328048,Reggie,James,"Reggie: I am going to ask you flat out, are you sure about this? I would have never thought you would even want to be in the same room as him without throwing curses at each other, much less speak to him.
James: Please, Reggie. It's a matter of life and death.
Reggie: Fine, I will let you know.

Reggie: Come this way.
Reggie: Dismissed Reggie.

James: We asked to speak to you because of the prophecy. Albus came to us, warned us about this prophecy, and put us at his house in Godric's Hollow.
James: Albus tested each of the boys. Neville is almost a squib so it's not him. Albus also said that it was about a couple who defied you three times. Frank has but Alice has never encountered you whereas Lily and I have.
James: No, but I did touch the orb in the Hall of Prophecies. I wanted to listen to it, however, I would have to break it to know it and I was afraid if I did, Albus would find out."
2,14328048,Severus,Nagini,"Severus: what he or she says, copy and paste from original text, *other descriptions(if any), copy and pasted from original text*

Nagini: what he or she says, copy and paste from original text, *other descriptions(if any), copy and pasted from original text*

Harry: what he or she says, copy and paste from original text, *other descriptions(if any), copy and pasted from original text*

James: what he or she says, copy and paste from original text, *other descriptions(if any), copy and pasted from original text*

Lily: what he or she says, copy and paste from original text, *other descriptions(if any), copy and pasted from original text*"
3,14328048,Severus,Harry,"Severus: My Lord, I have the potion.
Harry: Hi.
Severus: Very well, I only got a few hours of sleep before I was woken up by this one. They were celebrating last night.
Harry: She did it."
4,14328048,Bellatrix,Narcissa,"Bellatrix: Very well, I only got a few hours of sleep before I was woken up by this one. They were celebrating last night.
Narcissa: I see the blame someone else stage my Lord.
Annie: No, it was Nagini's idea. Harry needed to be changed. He needs nappies still. We already spoke to him about Draco. He was very excited to get a brother.
Marvolo: I believe since we dine together regularly, it would be good to use my name Marvolo.
Narcissa: I will bring some parenting books.
Severus: Dumbledore called a meeting to be held later. He left it a message for me last night so it's not about them.
Severus: Yes, and I thought about what you asked, I agree.
Ironclaw: You are here to witness the blood adoption of Harrison James Potter-Black.
Reggie: My Lord, I would like to add my blood to the ritual. It will keep Sirius from getting the Lordship, especially when I inform our parents.
Bellatrix: I would also like to add my own blood. He is family.
Narcissa: *exchanged a quick look with Bellatrix, knowing they were going to mother Harry, the child was going to have a lot of parents in his life.*"
5,14328048,Ironclaw,Dark Lord,"Ironclaw: *had already told the Dark Lord that Harry would need an Inheritance Test done after the adoption to get his full name as Harry was too young to understand what his new name would be and might get it confused with his current name.*
Griphook: *holds the vial*
Ironclaw: *presents a silver knife for each to use to add their blood*
Harry: *drinks the vial, makes a face, and hands it back to the Dark Lord.*
Lucius: We need to do the Inheritance Test and we will need to go shopping afterward.
Lucius: *gives Harry an encouraging smile.*
Severus: The Vow Dumbledore made me take to keep working at Hogwarts. I already turned in my notice for Hogwarts, at the end of my contract. He still is expecting me to be a part of his group.
Severus: *saw the Dark Lord tilt his head in agreement.*
Ironclaw: *explains why the Vows showed up on the Inheritance Test.*
Severus: Max is in bed already. From the way you look, it had to be an interesting meeting.
Severus: Highlights, I know I need sleep.
Lucius: I do too. Draco is coming over tomorrow.
Severus: Tea?
Severus: *sits down.*
Severus: He didn't call the meeting originally to let us know the Potters were missing. He didn't know until about an hour before the meeting started. The meeting was called because they were worried about Lupin being a spy. The idea was that because Lupin was a dark creature he must be the spy."
6,14328048,Severus,Lucius,"Severus: He didn't call the meeting originally to let us know the Potters were missing. He didn't know until about an hour before the meeting started. The meeting was called because they were worried about Lupin being a spy. The idea was that because Lupin was a dark creature he must be the spy.
Severus: I agree. How they decided on him, I am not sure. When Lupin showed up at the meeting, they seemed very surprised by his appearance. Lupin reported to everyone before Dumbledore arrived that he saw Black packing and Black wouldn't tell him where he was going. Lupin thought Black was the spy. Dumbledore's arrival ended that debate as he said that the Potters and Black were missing. He found them missing early this morning when he went to see them regarding an alarm going off in his office. It was a good thing to get a purge done on Max because he had them tagged with tracking charms. He found them in America, now the interesting thing is that all three had memory charms on them. Lily is also pregnant with another child. Dumbledore tried to break the charms but he couldn't.
Lucius: Black was annoying. He kept going on about how we wanted to kill them and then we had to take a magical oath that we weren't there to kill or curse them. I didn't get a chance to tell you before Gringotts and afterward Max and Draco were a bit high strung from the sugar Bella gave them. I thought it was going to take me forever to get Max to sleep tonight because of the excitement but he fell asleep as soon as his head hit the pillow.
Severus: Well, Max is safe for now but Dumbledore is set on pushing that the prophecy means Neville Longbottom is the child. He said that Frank and Alice meet the same requirements. Neville was born the day before Harry Potter. He is trying to move them into the house in Godric's Hollow. I have no idea why he is so set on using that house. That being said, he still wants to try and locate Harry and has a few people looking into old ways of tracking. He tried to get Minerva, Moody, and me to take oaths to protect Neville. We declined. The big issue was everyone wanted to know what he was going to do about the Potters. I got to spend twenty minutes with everyone tossing out ideas on how to find Harry and get him reunited with his parents. Dumbledore finally got tired of it, held up his hand, and said that there was nothing he could do. They had to find Harry. He did mention putting Harry with Lily's sister once he was found. I know Lily's sister; she was a cruel and vicious person. He knows she abused Lily when their parents weren't around. He knows she will do it to Harry. The only reason why they didn't abandon their son at Petunia's was that Lily had a fear that Dumbledore would have forced them to take him back.
Lucius: So he is counting on being viewed as a savior when he goes for Harry when he turns eleven like he wanted you two to do.
Severus: It gets worse. He must have thought I left because he pulled Minerva and Moody aside, he told them that he has decided that since the Potters with Black, ran he is going to try and get control of their seats. He has to wait until Lord Black dies but he wants it all lined up so he can step in and take the seats. He plans on petitioning to be the magical guardian of Harry Potter when they find him and taking control of the Wizengamot, in order to remove control from our faction.
Lucius: That will be very interesting. I wonder what he will do once they realize they can't even see who has the seats. Lucius and I had them sealed. Lord Parkinson will remain Chief Warlock for another year then Lucius will take over after that.
Severus: How do you want to handle his plan? He also wants people to keep patrolling Diagon Alley and Hogsmeade. He is submitting a bill next week for Aurors to be able to reveal a wizard or..."
7,14328048,Lucius,Severus,"Lucius: That will be very interesting. I wonder what he will do once they realize they can't even see who has the seats. Lucius and I had them sealed. Lord Parkinson will remain Chief Warlock for another year then Lucius will take over after that.
Severus: How do you want to handle his plan? He also wants people to keep patrolling Diagon Alley and Hogsmeade. He is submitting a bill next week for Aurors to be able to reveal a wizard or witches' left sleeve to check for the dark mark. Moody warned him that it won't go through.
Lucius: It won't. We already have the votes in place to stop it. He tried to submit a similar one for entering into the Ministry.
Lucius: Marvolo!
After breakfast:
Reggie: How did the Order meeting go?
Severus: It was chaos. I honestly know why they never get anything done. They can't agree on anything."
8,14328048,Severus,Dumbledore,"Severus: Last night, Dumbledore decided, again, to be late to his own meeting. I had to listen to them think of new ways you were going to attack the Longbottoms. One side saying you were gone and they weren't moving to Godric's Hollow nor did they feel like they should hide any longer. The other side were people like Molly Weasley who was screeching about endangering their son and how you were biding your time. She went on about how to protect Neville and how important it was to protect all the children as her brats were screaming. I am not looking forward to teaching her twins.
Lucius: How many do they have? I heard like nine.
Severus: Seven. The other six were running around screaming before Dumbledore arrived. One is Draco and Max's age and is a right menace. Has a fit anytime he doesn't get his way. Their daughter will be a year old in August and already can do no wrong if you listen to Molly's bragging.
Lucius: I know but I don't want him to be a brat.
Severus: Agreed. What happened when the fashionless statement showed up?
Lucius: It was the same thing it was about the hunt for Harry. He pushed Frank to move into Godric's Hollow but Frank declined. He told Dumbledore that Longbottom Manor was good. After another round of that, Dumbledore finally got to you. He believes you are lying low, recruiting, working on finding the Potters and Harry. He believes you are going to kill the Potters and has warned them. They have refused to return to England. He seems to have the prophecy focused on them. I heard Minerva complaining to Filius how Dumbledore keeps writing to the Potters and that the owls are apparently not up for flying that distance. Most of Hogwarts' owls are old.
Severus: Dumbledore started on Frank. He has a brilliant idea of a marriage contract between Neville, who they think might be a squib, and Ginevra Weasley. The test showed Neville had some magic but they haven't seen the boy use his magic. Dumbledore has been trying to form a strong pro light alliance but no one seems to want to have any direct ties to it.
Lucius: Yes, many in the Wizengamot are growing weary of hearing him speak about how the Dark Lord is going to wipe all the muggles out, kill all the muggle-born and half-bloods, or the new theory is to enslave them.
Severus: *sighs* We have been carefully watching the Potters. Lily had another boy, two days ago. We have been keeping a very close eye on them. We have also been tracking their owls, the Hogwarts owls are very tired, he keeps using the same three and they aren't getting any rest.
Reggie: Potter and Dumbledore had the nerve to try and get the Potter's newest spawn named the Potter heir. Ironclaw got the notice about it from their branch in New York. It was denied and the Potters were given a copy of the contract. Dumbledore just got told it was denied.
Reggie: My father has already set his Will in place, Max is named as his heir. He enjoyed meeting him. My parents said if you ever need someone to watch him, they would love it.
Severus: We can't do anything to them as of yet, Dumbledore is still too interested in them. However, I was thinking, since she isn't pregnant, I could slip them some potions that would have an interesting effect on the Potters and Black.
Reggie: It would be easy, Sirius is having my parents send him things for the three of them. My mother and father have only been doing it because he is family, but after this weekend they won't.
Reggie: I am sure if we gave them to my parents they would do it. You know they support you and if we told them it was punishment for abandoning Max, they would send the box, gladly."
9,14328048,Reggie,parents,"Reggie: My mother and father have only been doing it because he is family, but after this weekend they won't.
Reggie: I am sure if we gave them to my parents they would do it. You know they support you and if we told them it was punishment for abandoning Max, they would send the box, gladly.
Severus: Done, my lord, I have a few specific potions that will work wonders on them and they are long lasting, untraceable on most scans.

Narcissa: Draco! What have I told you about hitting others?
Narcissa: I have told you before you need to learn to share your toys with your brother.
Draco: No! He's not my brother, he's the leftover.
Lucius: Max, no one is going to hit you again.
Max: Draco hits always.
Lucius: Everything will be fine.
Severus: Max, why didn't you say something?
Max: Told he mean to me.
Max: Nag'n come too?
Lucius: I will speak to Narcissa and see if any of those books have any ideas on how to handle this.
Severus: I read them and they do. Let me know which one you select and I will do my part.
Max: Sev'rus? Read.
Severus: Cat.
Severus: Read him the story, we will speak after he is sleeping."
